artDate,artTitle,artContent,sentence,LLM,情緒,文章分類
2023-09-12 18:35:13,問題台灣怎麼沒人代理中國電動車,這次德國車展中國電動車大放異彩中國電動車性價比很高為什麼台灣市場只有特斯拉中國電動車選擇多樣又便宜小米都能在台灣賣沒道理台灣不讓中國電動車上市吧,這次德國車展中國電動車大放異彩中國電動車性價比很高為什麼台灣市場只有特斯拉中國電動車選擇多樣又便宜小米都能在台灣賣沒道理台灣不讓中國電動車上市吧,"{""文章分類"": ""性價比方面"",""情緒"": ""負面""}",,
2023-09-13 08:37:39,討論今年是盤子元年嗎,先說我知道這裡是車版但隔壁棚蘋果推出新一代在發表會上說維持原價但台灣硬生生的漲價了不少就猶如先前代那高貴的盤子價一樣想買都得捏著買讓人覺得台灣到底怎麼了已經是各大廠商銷售的應許之地了嗎大家怎麼看特斯拉那新的精美盤價也是喔據說連韓車也有款車定價超過三百萬拉這畫面也太美了,先說我知道這裡是車版但隔壁棚蘋果推出新一代在發表會上說維持原價但台灣硬生生的漲價了不少就猶如先前代那高貴的盤子價一樣想買都得捏著買讓人覺得台灣到底怎麼了已經是各大廠商銷售的應許之地了嗎大家怎麼看特斯拉那新的精美盤價也是喔據說連韓車也有款車定價超過三百萬拉這畫面也太美了,"{""文章分類"":""性價比方面"",""情緒"":""負面"",}",,
2023-09-13 12:17:34,問題阿爾法怎麼變成座車,以前是馬三是便宜之前是特斯拉二手也要現在阿爾法也是座車我看路上好多阿爾法下來都八九原本以為都是董事長在座的但是阿爾法全新的也要二手也要以上這樣養的起嗎,以前是馬三是便宜之前是特斯拉二手也要現在阿爾法也是座車我看路上好多阿爾法下來都八九原本以為都是董事長在座的但是阿爾法全新的也要二手也要以上這樣養的起嗎,"{""文章分類"":""性價比方面"",""情緒"":""負面"",}",,
2023-09-13 13:26:08,問題路邊違停口罩遮車牌,根據觀察似乎特斯拉車主中貪小便宜的傾向特別明顯如圖中紅色車號的這台願意花錢選車牌卻不願意花元停路邊停車格這種心態不知道該說什麼只好讓他貢獻國庫更多錢了另外我只是上班回家時就發現人行道違停沒特意去舉發根據冰山法則是不是平常更誇張然後昨天這個是國小放學時間學童根本沒法走在人行道上這種沒品的人到底該怎麼治已請立委議員處理中了但似乎沒啥成效,根據觀察似乎特斯拉車主中貪小便宜的傾向特別明顯如圖中紅色車號的這台願意花錢選車牌卻不願意花元停路邊停車格這種心態不知道該說什麼只好讓他貢獻國庫更多錢了另外我只是上班回家時就發現人行道違停沒特意去舉發根據冰山法則是不是平常更誇張然後昨天這個是國小放學時間學童根本沒法走在人行道上這種沒品的人到底該怎麼治已請立委議員處理中了但似乎沒啥成效,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面""}",,
2023-09-13 18:15:45,問題特斯拉的四驅跟的四驅一樣嗎,最知名的就是他的四驅開過的都說過彎跟軌道車一樣厲害的原因就在他的中央差速器想問一下特斯拉的四驅是一樣的嗎,最知名的就是他的四驅開過的都說過彎跟軌道車一樣厲害的原因就在他的中央差速器想問一下特斯拉的四驅是一樣的嗎,"{""文章分類"":""安全性方面"",""情緒"":""正面"",}",,
2023-09-14 13:34:51,心得,其實構思換電動車好一陣子了剛好舊車不爭氣地狂吃機油加上確認了家中社區可以裝充電樁這是自己設定的電動車必備條件於是對各車型展開研究首先平常用車市區偶爾假日以內長途所以里程接近我就覺得很夠了討厭開長途車兩個小孩一個要汽座但都不用娃娃車其實空間需求不會太高預算以內其實對特算是沒有特別好惡不過太座坐過整個嫌棄到不行我也覺得以上的車應該要有一定質感就跟這個牌子掰掰純粹個人喜好電刷馬達讓人有點猶豫不過重點根本沒車所以最後試駕了就很快下訂了本來想要買無奈也是沒車這個時機買其實有一些優惠價格並不是想像那麼硬年當時說會貴很多後來其實只多萬不過雙馬達其中一個變感應馬達這台車開起來就是很熟悉的感覺由於之前是大車相對感覺新車靈巧很多市區起步非常順暢駕馭樂趣很夠就相當穩重當作輔助就好切換車道不用重新設定很方便車機真的是蠻陽春的但常用功能都符合需求尤其駕駛座前方的螢幕能夠整合導航非常令人讚賞不然一直往中間螢幕看很影響駕駛安全如果更好啦行李空間在這種中型車來說算不錯後行李箱的下層還有夾層剛好可以塞一堆野餐墊帳棚另外行李箱手套箱都有設計掛勾一些小地方蠻貼心後行李箱有很基本的踢擊感應牌應該是沒有的手機可以預冷空調設定充電時間功能相對少啦以玩具來說很不稱職另外他也整合了很多超多家充電到他的地圖裡面雖然我應該都會在家充啦最後家人最讚賞的是因為我都用單踏板煞車時完完全全沒有頓挫我以前用煞車怎麼樣都無法抵銷那個頓挫用就輕鬆達成但真的要習慣一下而且右腳其實控制要更精細不習慣的人大概不會喜歡但他用煞車踏板也會做動動能回充兩種方法其實里程影響不大里程這台應該就之間吧說個笑話比我膀胱里程厲害很多比利時製造被中國入股的瑞典老車廠其實電動車真的是蠻實在的汽油掰掰,其實構思換電動車好一陣子了剛好舊車不爭氣地狂吃機油加上確認了家中社區可以裝充電樁這是自己設定的電動車必備條件於是對各車型展開研究首先平常用車市區偶爾假日以內長途所以里程接近我就覺得很夠了討厭開長途車兩個小孩一個要汽座但都不用娃娃車其實空間需求不會太高預算以內其實對特算是沒有特別好惡不過太座坐過整個嫌棄到不行我也覺得以上的車應該要有一定質感就跟這個牌子掰掰純粹個人喜好電刷馬達讓人有點猶豫不過重點根本沒車所以最後試駕了就很快下訂了本來想要買無奈也是沒車這個時機買其實有一些優惠價格並不是想像那麼硬年當時說會貴很多後來其實只多萬不過雙馬達其中一個變感應馬達這台車開起來就是很熟悉的感覺由於之前是大車相對感覺新車靈巧很多市區起步非常順暢駕馭樂趣很夠就相當穩重當作輔助就好切換車道不用重新設定很方便車機真的是蠻陽春的但常用功能都符合需求尤其駕駛座前方的螢幕能夠整合導航非常令人讚賞不然一直往中間螢幕看很影響駕駛安全如果更好啦行李空間在這種中型車來說算不錯後行李箱的下層還有夾層剛好可以塞一堆野餐墊帳棚另外行李箱手套箱都有設計掛勾一些小地方蠻貼心後行李箱有很基本的踢擊感應牌應該是沒有的手機可以預冷空調設定充電時間功能相對少啦以玩具來說很不稱職另外他也整合了很多超多家充電到他的地圖裡面雖然我應該都會在家充啦最後家人最讚賞的是因為我都用單踏板煞車時完完全全沒有頓挫我以前用煞車怎麼樣都無法抵銷那個頓挫用就輕鬆達成但真的要習慣一下而且右腳其實控制要更精細不習慣的人大概不會喜歡但他用煞車踏板也會做動動能回充兩種方法其實里程影響不大里程這台應該就之間吧說個笑話比我膀胱里程厲害很多比利時製造被中國入股的瑞典老車廠其實電動車真的是蠻實在的汽油掰掰,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面"",}",,
2023-09-15 15:42:25,討論特斯拉在台灣還算佛了吧,萬秒萬秒年後不但價錢更低加速還更猛反觀傳統車廠隨便拿來看萬秒萬秒馬力完全沒變還貴了萬真的太盤了賓士也是一樣幾乎是拉一拉皮然後越賣越貴也難怪一堆人真的只能騎勁戰了,萬秒萬秒年後不但價錢更低加速還更猛反觀傳統車廠隨便拿來看萬秒萬秒馬力完全沒變還貴了萬真的太盤了賓士也是一樣幾乎是拉一拉皮然後越賣越貴也難怪一堆人真的只能騎勁戰了,"{""文章分類"":""性價比方面"",""情緒"":""負面"",}",,
2023-09-15 15:49:37,新聞全新電動車技術曝光續航超過,全新電動車技術曝光續航超過公里比便宜記者徐煜展綜合報導海外原廠近來釋出未來電動車計劃未來電動車陣容將仰賴種電池技術包含全新固態電池等不僅擁有更輕量化能量密度高等優勢成本開發將比便宜最大續航力將超過公里未來在電池技術將有重大突破比起現行的能節省成本充電時間縮短至分內續航力可來到公里新電池具備更好的輕量化能量密度更高等優勢充電時間從低電量至縮短到分鐘還將有更強的長續航版可行駛公里此外提及透過體積更小的全新電池能提升車內空間表現並達到優化空氣力學發展提高續航力電池高度將影響到車身高度目前電池高度為新電池普通車款能縮短至性能跑車能達到心得說明字以上看完新聞滿臉問號當初吹不夠還將有更強的長續航版可行駛公里續航公里的話那特斯拉續航可以來到多少樓你說說看,全新電動車技術曝光續航超過公里比便宜記者徐煜展綜合報導海外原廠近來釋出未來電動車計劃未來電動車陣容將仰賴種電池技術包含全新固態電池等不僅擁有更輕量化能量密度高等優勢成本開發將比便宜最大續航力將超過公里未來在電池技術將有重大突破比起現行的能節省成本充電時間縮短至分內續航力可來到公里新電池具備更好的輕量化能量密度更高等優勢充電時間從低電量至縮短到分鐘還將有更強的長續航版可行駛公里此外提及透過體積更小的全新電池能提升車內空間表現並達到優化空氣力學發展提高續航力電池高度將影響到車身高度目前電池高度為新電池普通車款能縮短至性能跑車能達到心得說明字以上看完新聞滿臉問號當初吹不夠還將有更強的長續航版可行駛公里續航公里的話那特斯拉續航可以來到多少樓你說說看,"{""文章分類"": ""性價比方面"",""情緒"": ""正面""}",,
2023-09-15 21:54:57,討論特斯拉會自己按喇叭還停不下來,剛剛看到海莉的限動特斯拉居然會自己狂按喇叭甚至把整台車電源關閉還是停不下來實在太誇張了吧有人遇過嗎,剛剛看到海莉的限動特斯拉居然會自己狂按喇叭甚至把整台車電源關閉還是停不下來實在太誇張了吧有人遇過嗎,"{""文章分類"": ""安全性方面"",""情緒"": ""負面""}",,
2023-09-16 20:50:38,問題有那些車子可以用鑰匙或發動引擎,安安我阿肥啦前幾天做我朋友的新仙草他跟我炫耀說他的車可以用鑰匙發動因為那天太陽很大後來發現這個功能在大熱天好像不錯因為可以先開冷氣請問一下有哪些車我主要是想問特斯拉以外的也有類似的功能阿能用或鑰匙的都可以,安安我阿肥啦前幾天做我朋友的新仙草他跟我炫耀說他的車可以用鑰匙發動因為那天太陽很大後來發現這個功能在大熱天好像不錯因為可以先開冷氣請問一下有哪些車我主要是想問特斯拉以外的也有類似的功能阿能用或鑰匙的都可以,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面"",}",,
2023-09-18 11:46:08,新聞中國旗艦電動車參加麋鹿測試被打回原形,原文連結原文內容中國的電動車發展迅速其中龍頭地位的比亞迪更是號稱旗下電動車是世界領導者並且逐步進軍歐洲市場從帳面數據來看最新的旗艦漢性能力壓賓士轎車與但近日麋鹿測試中卻讓漢的缺點暴露無遺身為四門旗艦漢的加速僅需秒比起賓士轎車的秒與的秒都要優異許多但眾所周知強大的性能必須搭配更加出色的底盤懸吊才能確保出色的操控完全釋放性能如此才能被稱為一輛運動車款但在全球聞名的麋鹿測試中漢在一開始的時速下由於轉向嚴重不足直接撞毀多個三角錐一直到的速度才能完整通過整個測試要知道賓士轎車的成績為而的成績更高達從麋鹿測試的成績就能發現即使是中國龍頭地位的電動車廠旗艦車款的帳面數據相當漂亮已經能與歐系大廠抗衡但在操控表現上仍存在極大差異甚至麋鹿測試官方的車手直言不配運動車款的稱號心得說明比亞迪看起來還是輸特斯拉一大截特斯拉成績直接把你壓在地上摩擦到死啊,原文連結原文內容中國的電動車發展迅速其中龍頭地位的比亞迪更是號稱旗下電動車是世界領導者並且逐步進軍歐洲市場從帳面數據來看最新的旗艦漢性能力壓賓士轎車與但近日麋鹿測試中卻讓漢的缺點暴露無遺身為四門旗艦漢的加速僅需秒比起賓士轎車的秒與的秒都要優異許多但眾所周知強大的性能必須搭配更加出色的底盤懸吊才能確保出色的操控完全釋放性能如此才能被稱為一輛運動車款但在全球聞名的麋鹿測試中漢在一開始的時速下由於轉向嚴重不足直接撞毀多個三角錐一直到的速度才能完整通過整個測試要知道賓士轎車的成績為而的成績更高達從麋鹿測試的成績就能發現即使是中國龍頭地位的電動車廠旗艦車款的帳面數據相當漂亮已經能與歐系大廠抗衡但在操控表現上仍存在極大差異甚至麋鹿測試官方的車手直言不配運動車款的稱號心得說明比亞迪看起來還是輸特斯拉一大截特斯拉成績直接把你壓在地上摩擦到死啊,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2023-09-18 12:59:59,問題車禍對方已讀不回怎麼辦,上禮拜發生小擦撞等轉彎時後方車輛沒注意直接親上來結果警察來時對方說沒空做筆錄就先走了這三小可以這樣喔之後傳訊息給對方也是這種態度而且根本也沒收到對方保險公司電話只有車損而已小傷請問這樣是要直接法院提告民事了嗎另外對方是機車我猜根本沒保財損吧其實我有保險今年開第三年了每年都是乙式但因為之前有跟保險公司不愉快的經驗當年度被撞兩次都肇則隔年就拒保為此我還申訴到保險局結果也沒輒要不要繼續承保是保險公司說了算說我雖然肇責但因為修理金額太高保險公司這邊虧錢所以不續保這次車禍只有後保桿小擦傷我停止下被撞應該也是肇責吧想說外廠烤漆簡單處理幾天而已而已也不用回原廠貴又費時就沒打算通知我的保險公司不然明年度如果拒保就真的了大我特真的超大型移動磁鐵囧對方賴皮不賠保險公司囧說花時間又沒辦法拿到全部賠償金額給特斯拉保等於賠錢也越來越多保險公司不是拒保特斯拉就是保費狂漲有拒保後之後就找現在這家但也是很怕有車禍紀錄就被拒保不過看來還是應該報出險不然保保險幹嘛本來想說小事情自己跟對方協商就好感謝您懂我的意思你不知道莫名其妙被拒保有多恐懼被拒保時詢問為什麼拒保還有一次我甚至沒出險保險公司客服說有報案紀錄就算你的車太常被撞所以不同意你續保我連停在路邊車格都會被撞兩年前的事情了拒保後找了其他家還好有順利承保,上禮拜發生小擦撞等轉彎時後方車輛沒注意直接親上來結果警察來時對方說沒空做筆錄就先走了這三小可以這樣喔之後傳訊息給對方也是這種態度而且根本也沒收到對方保險公司電話只有車損而已小傷請問這樣是要直接法院提告民事了嗎另外對方是機車我猜根本沒保財損吧其實我有保險今年開第三年了每年都是乙式但因為之前有跟保險公司不愉快的經驗當年度被撞兩次都肇則隔年就拒保為此我還申訴到保險局結果也沒輒要不要繼續承保是保險公司說了算說我雖然肇責但因為修理金額太高保險公司這邊虧錢所以不續保這次車禍只有後保桿小擦傷我停止下被撞應該也是肇責吧想說外廠烤漆簡單處理幾天而已而已也不用回原廠貴又費時就沒打算通知我的保險公司不然明年度如果拒保就真的了大我特真的超大型移動磁鐵囧對方賴皮不賠保險公司囧說花時間又沒辦法拿到全部賠償金額給特斯拉保等於賠錢也越來越多保險公司不是拒保特斯拉就是保費狂漲有拒保後之後就找現在這家但也是很怕有車禍紀錄就被拒保不過看來還是應該報出險不然保保險幹嘛本來想說小事情自己跟對方協商就好感謝您懂我的意思你不知道莫名其妙被拒保有多恐懼被拒保時詢問為什麼拒保還有一次我甚至沒出險保險公司客服說有報案紀錄就算你的車太常被撞所以不同意你續保我連停在路邊車格都會被撞兩年前的事情了拒保後找了其他家還好有順利承保,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面""}",,
2023-09-18 17:06:23,討論其它廠電動車的超充體驗如何,特斯拉在超充鋪設方面應該無需質疑的相當快速相當廣但也許是我看太少真的沒怎麼看到其它品牌的超充設備印象中保時捷的好像比較多我在嘉義水牛公園好像有看過然後台泥園區和清水休息站好像有第三方的超充除此之外就沒有看過其它廠超充的印象了不知道其它品牌的電動車例如奧迪啊之類的超充體驗如何,特斯拉在超充鋪設方面應該無需質疑的相當快速相當廣但也許是我看太少真的沒怎麼看到其它品牌的超充設備印象中保時捷的好像比較多我在嘉義水牛公園好像有看過然後台泥園區和清水休息站好像有第三方的超充除此之外就沒有看過其它廠超充的印象了不知道其它品牌的電動車例如奧迪啊之類的超充體驗如何,"{""文章分類"": ""安全性方面"",""情緒"": ""中性"",}",,
2023-09-18 23:54:13,新聞特斯拉布局超級電腦將擴大下單台積電,原文連結原文內容經濟日報記者尹慧中台北報導原文內容特斯拉布局超級電腦將擴大下單台積電經濟日報記者尹慧中台北報導特斯拉衝刺旗下超級電腦布局傳將擴大與台積電合作其超級電腦晶片採用台積電奈米家族製程結合先進封裝生產明年在台積電投片量可望較今年倍增本報系資料庫特斯拉衝刺旗下超級電腦布局傳將擴大與台積電合作其超級電腦晶片採用台積電奈米家族製程結合先進封裝生產明年在台積電投片量可望較今年倍增達萬片年下單量持續放大挹注台積電高速運算相關接單動能對於相關傳言台積電表示不評論市場傳聞特斯拉也並未立即回應記者提問據悉特斯拉與台積電合作已久台積電先前舉行北美技術論壇時特斯拉高階主管現身分享與台積電合作的成功案例已讓業界對兩家公司合作先進晶片的關係深信不疑是特斯拉在年發表的自家超級電腦用來訓練自駕車模型加快特斯拉自駕系統開發速度及開發更高級自駕功能特斯拉官網最新介紹顯示屬於與機器人一環並正大規模地在車輛機器人等領域開發和部署自主運作系統特斯拉在網站明確指出深信以先進為基礎的視覺和規劃藉助推理硬體的有效運用是實現全自動輔助駕駛普及應用雙足機器人及其他應用開發的唯一途徑據了解特斯拉超級電腦主要採用台積電奈米家族製程並結合等級系統單晶圓先進封裝提供高速運算客製化需求並且不需要載板就能將相關晶片整合散熱模組加速生產流程特斯拉超級電腦的基礎為公司自行設計的晶片設計上擁有個訓練單元與顆晶片組成特斯拉規劃位於美國加州的帕羅奧圖全球工程總部將擴編自身超級電腦算力陣容業界換算依據擴大算力計畫明年投片量約近萬片吋晶圓特斯拉先前已傳出大舉購入輝達晶片近期又大陣仗擴大自家超級電腦陣容讓外界對後續應用發展充滿想像空間據悉特斯拉今年在台積電超級電腦晶片投片量約片若明年拉升至萬片等於倍增成長若年持續擴大晶片用量投片量也會繼續增加法人分析台積電奈米家族先前受非蘋手機不振與個人電腦市況不佳等因素衝擊產能利用率不如預期成為拖累台積電今年二度下修財測的主因隨相關新應用成長與車用需求提升及個人電腦市況最壞情況已過帶動下台積電奈米家族產能利用率有望回升有利年營運逐步復甦惟後續復甦力道仍須觀察市況與客戶群需求心得說明不管人工智慧怎麼發展所謂的自動駕駛最終還是得靠人類的智慧來做最後的判定特斯拉想用超級電腦發展人工智慧自動駕駛賺大錢的難度很高,原文連結原文內容經濟日報記者尹慧中台北報導原文內容特斯拉布局超級電腦將擴大下單台積電經濟日報記者尹慧中台北報導特斯拉衝刺旗下超級電腦布局傳將擴大與台積電合作其超級電腦晶片採用台積電奈米家族製程結合先進封裝生產明年在台積電投片量可望較今年倍增本報系資料庫特斯拉衝刺旗下超級電腦布局傳將擴大與台積電合作其超級電腦晶片採用台積電奈米家族製程結合先進封裝生產明年在台積電投片量可望較今年倍增達萬片年下單量持續放大挹注台積電高速運算相關接單動能對於相關傳言台積電表示不評論市場傳聞特斯拉也並未立即回應記者提問據悉特斯拉與台積電合作已久台積電先前舉行北美技術論壇時特斯拉高階主管現身分享與台積電合作的成功案例已讓業界對兩家公司合作先進晶片的關係深信不疑是特斯拉在年發表的自家超級電腦用來訓練自駕車模型加快特斯拉自駕系統開發速度及開發更高級自駕功能特斯拉官網最新介紹顯示屬於與機器人一環並正大規模地在車輛機器人等領域開發和部署自主運作系統特斯拉在網站明確指出深信以先進為基礎的視覺和規劃藉助推理硬體的有效運用是實現全自動輔助駕駛普及應用雙足機器人及其他應用開發的唯一途徑據了解特斯拉超級電腦主要採用台積電奈米家族製程並結合等級系統單晶圓先進封裝提供高速運算客製化需求並且不需要載板就能將相關晶片整合散熱模組加速生產流程特斯拉超級電腦的基礎為公司自行設計的晶片設計上擁有個訓練單元與顆晶片組成特斯拉規劃位於美國加州的帕羅奧圖全球工程總部將擴編自身超級電腦算力陣容業界換算依據擴大算力計畫明年投片量約近萬片吋晶圓特斯拉先前已傳出大舉購入輝達晶片近期又大陣仗擴大自家超級電腦陣容讓外界對後續應用發展充滿想像空間據悉特斯拉今年在台積電超級電腦晶片投片量約片若明年拉升至萬片等於倍增成長若年持續擴大晶片用量投片量也會繼續增加法人分析台積電奈米家族先前受非蘋手機不振與個人電腦市況不佳等因素衝擊產能利用率不如預期成為拖累台積電今年二度下修財測的主因隨相關新應用成長與車用需求提升及個人電腦市況最壞情況已過帶動下台積電奈米家族產能利用率有望回升有利年營運逐步復甦惟後續復甦力道仍須觀察市況與客戶群需求心得說明不管人工智慧怎麼發展所謂的自動駕駛最終還是得靠人類的智慧來做最後的判定特斯拉想用超級電腦發展人工智慧自動駕駛賺大錢的難度很高,"{  ""文章分類"": ""科技"",  ""情緒"": ""正面"",  ""特點"": [""特斯拉將擴大與台積電合作其超級電腦晶片採用台積電奈米家族製程結合先進封裝生產。"",""明年在台積電投片量可望較今年倍增達萬片年下單量。"",""特斯拉在帕羅奧圖全球工程總部將擴編自身超級電腦算力陣容。"",""特斯拉計劃於年發表的自家超級電腦用來訓練自駕車模型加快特斯拉自駕系統開發速度及開發更高級自駕功能。"",""特斯拉在台積電超級電腦晶片投片量約片若明年拉升至萬片等於倍增成長。"",""台積電奈米家族的產能利用率有望回升有利年營運逐步復甦。"",""特斯拉使用超級電腦發展人工智慧自動駕駛，並計劃在車輛機器人等領域開發和部署自主運作系統。"",""特斯拉的超級電腦主要採用台積電奈米家族製程並結合等級系統單晶圓先進封裝提供高速運算客製化需求並且不需要載板就能將相關晶片整合散熱模組加速生產流程。"",""特斯拉在全球工程總部將擴展超電腦算力陣容，以滿足其自駕汽車開發需求和機器人等領域的運算需求。"",""特斯拉計劃於明年在台積電投片量約近萬片吋晶圓。"",""特斯拉在過去已大舉購買輝達晶片，並擴大自家超級電腦陣容。"",""台積電奈米家族的產能利用率受非 業務手機不振與個人電腦市況不佳等因素衝擊。"",""台積電奈米家族的產能利用率有望回升，有利年營運逐步復甦。"",""特斯拉想用超級電腦發展人工智慧自動駕駛賺大錢的難度很高。"",""自動駕駛最終還是得靠人類的智慧來做最後的判定。"",""特斯拉計劃於車輛機器人等領域開發和部署自主運作系統。"",""特斯拉在車輛機器",,
2023-09-19 17:43:40,新聞歐洲和美國都正面臨進入電動車時代優勢,歐洲和美國都正面臨進入電動車時代優勢漸失的窘態原文連結原文內容正當歐洲對中國電動車製造商進行反補貼調查之際美國三大汽車廠商正面臨美國汽車工人聯合會舉行的罷工從國家級的電動車競爭格局來看歐美都面臨著汽車產業進入電動車時代下競爭力逐步下滑的現實中國將可以在這契機之中崛起甚至成為未來電動車產業的霸主目前唯一能與中國電動車廠競爭的就剩下特斯拉而己了歐盟已啟動一項調查調查國家補貼是否為中國電動車製造商加速進入歐洲市場提供了不公平的優勢考慮到汽車產業對歐洲的重要性以及過去幾年中國競爭對手成為全球領導者的速度有多快這一調查不足為奇這也符合全球保護主義抬頭的大趨勢特別是對於電動車和電池等高科技產業不可諱言補貼確實在中國電動車產業的崛起中發揮了重要作用經過多年為汽車製造商和電池製造商提供資金支持和優惠政策中國已成長為全球最大的電動車市場這幾年不斷成長的中國市場的確給中國本土廠商帶來了巨大的規模優勢在中國銷售的汽車中大約有三分之一是純電動車或插電式混合動力車以廠商的表現來看除了特斯拉之外所有最暢銷的車型都是中國品牌也因為如此造就了中國龐大的供應商族群這對於降低成本有很大幫助根據瑞銀估算比亞迪轎車中只有的零組件是來自於非中國供應商既然中國電動車廠商逐漸強大歐盟關稅威脅可能促使中國電動車製造商將部分中國生產轉移到歐洲瑞銀估計將生產轉移到東歐意味著中國電動車製造商的生產平均成本比中國成本高出這比起未來可能關稅高達以上還要划算從另外一個角度來看歐洲車廠長期需要加速自身發展而不是指望歐盟通過關稅來增加一點額外阻力解決這一問題同樣的在美國這一次罷工對通用汽車和福特來說可能是一場噩夢因為這兩家巨頭都處於未來十年大規模電動車轉型道路的早期階段這一策略正決定著公司的未來前途一旦這場罷工持續太久除了最明顯的贏家特斯拉之外對於美國發展電動車是非常不利的這也會削弱其電動車銷往歐洲或其他國家的競爭力如果美國三大廠商的電動車競爭力贏不了歐洲車廠那就更不用說要贏中國了心得說明字以上根據本文內容電動車產業除了技術創新和製造能力外還受到地緣政治和貿易環境的影響關稅和貿易壁壘將影響電動車製造商的生產和市場擴展策略尤其對中國製造商來說適時調整生產基地可能是一個策略性選擇,歐洲和美國都正面臨進入電動車時代優勢漸失的窘態原文連結原文內容正當歐洲對中國電動車製造商進行反補貼調查之際美國三大汽車廠商正面臨美國汽車工人聯合會舉行的罷工從國家級的電動車競爭格局來看歐美都面臨著汽車產業進入電動車時代下競爭力逐步下滑的現實中國將可以在這契機之中崛起甚至成為未來電動車產業的霸主目前唯一能與中國電動車廠競爭的就剩下特斯拉而己了歐盟已啟動一項調查調查國家補貼是否為中國電動車製造商加速進入歐洲市場提供了不公平的優勢考慮到汽車產業對歐洲的重要性以及過去幾年中國競爭對手成為全球領導者的速度有多快這一調查不足為奇這也符合全球保護主義抬頭的大趨勢特別是對於電動車和電池等高科技產業不可諱言補貼確實在中國電動車產業的崛起中發揮了重要作用經過多年為汽車製造商和電池製造商提供資金支持和優惠政策中國已成長為全球最大的電動車市場這幾年不斷成長的中國市場的確給中國本土廠商帶來了巨大的規模優勢在中國銷售的汽車中大約有三分之一是純電動車或插電式混合動力車以廠商的表現來看除了特斯拉之外所有最暢銷的車型都是中國品牌也因為如此造就了中國龐大的供應商族群這對於降低成本有很大幫助根據瑞銀估算比亞迪轎車中只有的零組件是來自於非中國供應商既然中國電動車廠商逐漸強大歐盟關稅威脅可能促使中國電動車製造商將部分中國生產轉移到歐洲瑞銀估計將生產轉移到東歐意味著中國電動車製造商的生產平均成本比中國成本高出這比起未來可能關稅高達以上還要划算從另外一個角度來看歐洲車廠長期需要加速自身發展而不是指望歐盟通過關稅來增加一點額外阻力解決這一問題同樣的在美國這一次罷工對通用汽車和福特來說可能是一場噩夢因為這兩家巨頭都處於未來十年大規模電動車轉型道路的早期階段這一策略正決定著公司的未來前途一旦這場罷工持續太久除了最明顯的贏家特斯拉之外對於美國發展電動車是非常不利的這也會削弱其電動車銷往歐洲或其他國家的競爭力如果美國三大廠商的電動車競爭力贏不了歐洲車廠那就更不用說要贏中國了心得說明字以上根據本文內容電動車產業除了技術創新和製造能力外還受到地緣政治和貿易環境的影響關稅和貿易壁壘將影響電動車製造商的生產和市場擴展策略尤其對中國製造商來說適時調整生產基地可能是一個策略性選擇,"[  {""文章分類"": ""性價比方面"",""情緒"": ""負面"",  },  {""文章分類"": ""服務方面"",""情緒"": ""正面"",  },  {""文章分類"": ""車輛交付方面"",""情緒"": ""負面"",  },  {""文章分類"": ""性價比方面"",""情緒"": ""負面"",  },  {""文章分類"": ""安全性方面"",""情緒"": ""正面"",  },  {""文章分類"": ""使用者體驗"",""情緒"": ""正面"",  },  {""文章分類"": ""服務方面"",""情緒"": ""負面"",  },  {""文章分類"": ""車輛交付方面"",""情緒"": ""負面"",  },  {""文章分類"": ""性價比方面"",""情緒"": ""負面"",  },  {""文章分類"": ""安全性方面"",""情緒"": ""正面"",  },  {""文章分類"": ""使用者體驗"",""情緒"": ""負面"",  },  {""文章分類"": ""安全性方面"",""情緒"": ""負面"",  }]",,
