artDate,artTitle,artContent,sentence,LLM,情緒,文章分類
2023-12-01 12:51:17,新聞馬自達執行長除特斯拉外看不出來電,原文連結原文內容儘管全世界車廠都在瘋狂拚轉型電動車也有一些車廠不為所動日本車廠雖然在電動車跑道上遲到許久但他們似乎根本不在意這個跑道馬自達在初改朝換代原本領導永續事業部門的毛籠勝弘接任全球執行長被外界預測是馬自達轉型電動化的關鍵一步但不知道是否坐上大位之後想法轉變在最新的訪談中毛籠勝弘卻開始看淡電動車市場電動車當然很重要我們也在開發中但除非你的名字是特斯拉否則我們看不出來電動車需求在起飛毛籠勝弘指出在他們最重要的美國市場電動車去年只占了今年可能到但是在這少少的裡特斯拉就占了其他車廠並沒有起飛只有庫存不斷累積毛籠勝弘不僅看壞電動車市場他認為年要達成淨零排放也不容樂觀要達成淨零得要看我們的客戶和基礎建設程度雖然他的說法不算太錯但這卻更像是對自家電動車慘況的開脫目前馬自達在美國市場只有一款電動車純電版在今年僅僅售出輛左右比前一年還減少了儘管特斯拉確實持續主宰美國電動車市場但從分析機構數據來看特斯拉的電動車市占率已經從一年前的下降到今年的再加上美國市場整體電動車銷量增長可以說非特陣營電動車確實也在成長中在今年非特陣營中包括通用現代起亞福特與福斯在美國市場的表現雖然不算超級好但也都穩定在成長考慮到特斯拉已經逐漸失去獨占創新科技的光環現在的電動車市場已經不是單純比話題性而是回到性價比妥善率品牌信賴度上而不是只有特斯拉能買馬自達電動車的銷售問題和其他車廠基礎建設或是消費車都沒有關係問題只在他們提供的產品沒有跟上市場需求而已心得說明字以上會不會塞車會不會遲到有沒有資格開會才是重點買車是買性價比妥善率品牌信賴度還是買話題性,原文連結原文內容儘管全世界車廠都在瘋狂拚轉型電動車也有一些車廠不為所動日本車廠雖然在電動車跑道上遲到許久但他們似乎根本不在意這個跑道馬自達在初改朝換代原本領導永續事業部門的毛籠勝弘接任全球執行長被外界預測是馬自達轉型電動化的關鍵一步但不知道是否坐上大位之後想法轉變在最新的訪談中毛籠勝弘卻開始看淡電動車市場電動車當然很重要我們也在開發中但除非你的名字是特斯拉否則我們看不出來電動車需求在起飛毛籠勝弘指出在他們最重要的美國市場電動車去年只占了今年可能到但是在這少少的裡特斯拉就占了其他車廠並沒有起飛只有庫存不斷累積毛籠勝弘不僅看壞電動車市場他認為年要達成淨零排放也不容樂觀要達成淨零得要看我們的客戶和基礎建設程度雖然他的說法不算太錯但這卻更像是對自家電動車慘況的開脫目前馬自達在美國市場只有一款電動車純電版在今年僅僅售出輛左右比前一年還減少了儘管特斯拉確實持續主宰美國電動車市場但從分析機構數據來看特斯拉的電動車市占率已經從一年前的下降到今年的再加上美國市場整體電動車銷量增長可以說非特陣營電動車確實也在成長中在今年非特陣營中包括通用現代起亞福特與福斯在美國市場的表現雖然不算超級好但也都穩定在成長考慮到特斯拉已經逐漸失去獨占創新科技的光環現在的電動車市場已經不是單純比話題性而是回到性價比妥善率品牌信賴度上而不是只有特斯拉能買馬自達電動車的銷售問題和其他車廠基礎建設或是消費車都沒有關係問題只在他們提供的產品沒有跟上市場需求而已心得說明字以上會不會塞車會不會遲到有沒有資格開會才是重點買車是買性價比妥善率品牌信賴度還是買話題性,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-12-01 13:12:38,分享上架,小結將科幻變成現實今天開始交付比卡車更實用比跑車更快磅拖曳能力磅最大有效載重英里的行駛範圍雙馬達加速時間為秒三馬達超硬不銹鋼外骨骼和防爆玻璃減少凹痕減少損害和長期腐蝕維修簡單防爆玻璃可以抵抗英里時棒球的衝擊或四級冰雹聲學玻璃可使車廂極為安靜電子轉向和後輪轉向提供跑車操控比大多數轎車轉向半徑更小同時對於全尺寸卡車而言具有卓越的穩定性和操縱性可調式氣壓懸吊提供英寸行程和英寸離地高度充足的存儲空間的貨箱空間不需要襯墊足夠放置的建築材料尾門放下立方英尺的可上鎖存儲空間將後座折疊起來可提供額外立方英尺附有足夠強度的貨箱蓋可以站在上面一應俱全整合插座車廂電源和貨箱電源如果電網斷電可以直接為您的家提供最多的電力像客廳一樣的空間和舒適前座配有英寸觸控螢幕後座有英吋都配備全新的使用者界面個揚聲器個專用低音揚聲器和分佈式放大器創造出一個音樂錄音室的音場音量最大可以調到到內建醫院級過濾器心得和可以洗洗睡了真的太香官網還出了一堆配件可以買也期待日後副廠開發更多套件我是訂車的等交車後再回板上分享心得以下原文來自官方帳號,小結將科幻變成現實今天開始交付比卡車更實用比跑車更快磅拖曳能力磅最大有效載重英里的行駛範圍雙馬達加速時間為秒三馬達超硬不銹鋼外骨骼和防爆玻璃減少凹痕減少損害和長期腐蝕維修簡單防爆玻璃可以抵抗英里時棒球的衝擊或四級冰雹聲學玻璃可使車廂極為安靜電子轉向和後輪轉向提供跑車操控比大多數轎車轉向半徑更小同時對於全尺寸卡車而言具有卓越的穩定性和操縱性可調式氣壓懸吊提供英寸行程和英寸離地高度充足的存儲空間的貨箱空間不需要襯墊足夠放置的建築材料尾門放下立方英尺的可上鎖存儲空間將後座折疊起來可提供額外立方英尺附有足夠強度的貨箱蓋可以站在上面一應俱全整合插座車廂電源和貨箱電源如果電網斷電可以直接為您的家提供最多的電力像客廳一樣的空間和舒適前座配有英寸觸控螢幕後座有英吋都配備全新的使用者界面個揚聲器個專用低音揚聲器和分佈式放大器創造出一個音樂錄音室的音場音量最大可以調到到內建醫院級過濾器心得和可以洗洗睡了真的太香官網還出了一堆配件可以買也期待日後副廠開發更多套件我是訂車的等交車後再回板上分享心得以下原文來自官方帳號,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面""}",,
2023-12-01 16:06:12,討論特斯拉起步加速,這台車上市之後重機仔末日到了以前重機仔很喜歡講的起步低轉加速通通都要下去了我就問那台車可以秒重機仔已經夠沒有路權和話語權現在連小小的確幸都沒了,這台車上市之後重機仔末日到了以前重機仔很喜歡講的起步低轉加速通通都要下去了我就問那台車可以秒重機仔已經夠沒有路權和話語權現在連小小的確幸都沒了,"{""文章分類"":""安全性方面"",""情緒"":""負面"",}",,
2023-12-01 16:56:51,新聞小米和華為進軍電動車市場可能成為蘋果電,小米和華為進軍電動車市場可能成為蘋果電動車誕生的指南原文連結原文內容在智慧型手機市場華為和小米都是以蘋果為師進而從中國市場開創出一片天如今這兩家智慧型手機製造商已加入比亞迪和特斯拉的行列進入日益擁擠的中國電動車市場他們的成功或失敗可能會成為蘋果有一天進入全球競爭的指南因為蘋果有可能向中國智慧型手機競爭對手學習而不是向汽車製造商學習如何將在手機上的經驗套用在電動車市場例如華為表示其思考邏輯將與傳統汽車製造商不同而是從擁有作業系統軟體和輔助駕駛功能的專業汽車技術的開發商和供應商的角度切入為了達到這一目的它正在與至少五家中國汽車製造商合作小米的做法和華為可能略有不同許多以其名字命名的產品實際上是由其他公司開發和組裝的但是為了確保這些裝置可以與小米家族的其他產品互動所以其必須添加了自己的標誌小米預計其最初由北京汽車公司生產其品牌電動車對於智慧型手機廠商來說其能否成功的關鍵在於消費者和合作夥伴會問小米和華為能否推出與比亞迪特斯拉不同的電動車且帶給他們更多的價值傳統汽車講究的是其在汽車安全性和結構完整性能夠帶給消費者更為舒適和安全感可是現代消費者對於電動車的購買選項已經強化對於駕駛座前方螢幕無線手機充電連網甚至自動駕駛的興趣唯一讓消費者顧慮的是電動車在可靠性和電池續航里程上不要帶來過多的焦慮從技術上講電動車更像是一輛帶有輪子的巨大筆記型電腦這就是為什麼華為和小米認為自己有機會切入該市場的關鍵但是在智慧型手機上的成功和經驗並不會讓其一定成功因為特斯拉開始汽車製造商都非常專注於開發軟體和連網性甚至有廠商開始思考訂閱制度的服務模式透過行動服務獲利小米和華為甚至蘋果在這一模式的思考下比起汽車製造商更具優勢對於蘋果來說小米和華為如果能夠將與汽車製造和組裝交給第三方代工廠商負責的話蘋果未來就更願意嘗試這種模式而自己負責核心的軟體服務甚至無線功能和自動駕駛總之未來一至兩年小米和華為能否複製手機經驗於電動車之上將是未來觀察的重點也是蘋果電動車誕生的參考指標啊心得說明字以上小米和華為進入電動車市場能否複製手機業務的成功模式將是蘋果未來是否進入該市場的重要參考其軟體與服務能力優勢有望透過第三方代工實現車輛製造,小米和華為進軍電動車市場可能成為蘋果電動車誕生的指南原文連結原文內容在智慧型手機市場華為和小米都是以蘋果為師進而從中國市場開創出一片天如今這兩家智慧型手機製造商已加入比亞迪和特斯拉的行列進入日益擁擠的中國電動車市場他們的成功或失敗可能會成為蘋果有一天進入全球競爭的指南因為蘋果有可能向中國智慧型手機競爭對手學習而不是向汽車製造商學習如何將在手機上的經驗套用在電動車市場例如華為表示其思考邏輯將與傳統汽車製造商不同而是從擁有作業系統軟體和輔助駕駛功能的專業汽車技術的開發商和供應商的角度切入為了達到這一目的它正在與至少五家中國汽車製造商合作小米的做法和華為可能略有不同許多以其名字命名的產品實際上是由其他公司開發和組裝的但是為了確保這些裝置可以與小米家族的其他產品互動所以其必須添加了自己的標誌小米預計其最初由北京汽車公司生產其品牌電動車對於智慧型手機廠商來說其能否成功的關鍵在於消費者和合作夥伴會問小米和華為能否推出與比亞迪特斯拉不同的電動車且帶給他們更多的價值傳統汽車講究的是其在汽車安全性和結構完整性能夠帶給消費者更為舒適和安全感可是現代消費者對於電動車的購買選項已經強化對於駕駛座前方螢幕無線手機充電連網甚至自動駕駛的興趣唯一讓消費者顧慮的是電動車在可靠性和電池續航里程上不要帶來過多的焦慮從技術上講電動車更像是一輛帶有輪子的巨大筆記型電腦這就是為什麼華為和小米認為自己有機會切入該市場的關鍵但是在智慧型手機上的成功和經驗並不會讓其一定成功因為特斯拉開始汽車製造商都非常專注於開發軟體和連網性甚至有廠商開始思考訂閱制度的服務模式透過行動服務獲利小米和華為甚至蘋果在這一模式的思考下比起汽車製造商更具優勢對於蘋果來說小米和華為如果能夠將與汽車製造和組裝交給第三方代工廠商負責的話蘋果未來就更願意嘗試這種模式而自己負責核心的軟體服務甚至無線功能和自動駕駛總之未來一至兩年小米和華為能否複製手機經驗於電動車之上將是未來觀察的重點也是蘋果電動車誕生的參考指標啊心得說明字以上小米和華為進入電動車市場能否複製手機業務的成功模式將是蘋果未來是否進入該市場的重要參考其軟體與服務能力優勢有望透過第三方代工實現車輛製造,"{""文章分類"":""使用者體驗"",""情緒"":""正面"",}",,
2023-12-01 18:22:17,情報年月台灣汽車銷售報告,詳細的數據出來了前十一月累積車廠排名沒差這麼多嘛電動車排名如預料就是跟三強進口豪華車系的總數跟差不多進口一般車,詳細的數據出來了前十一月累積車廠排名沒差這麼多嘛電動車排名如預料就是跟三強進豪華車系的總數跟差不多進一般車,"{""文章分類"":""性價比方面"",""情緒"":""中性"",}",,
2023-12-01 22:29:53,心得我真的恨死人人有電充群組了,我真的恨死他們了我氣到全身發抖了昨天我去住台中火車站的挪威森林汽車旅館本來電還有的我都算好了隔天開回去三井免錢充電還有結果特斯拉居然黑我電隔天早上居然變這樣我開回去就剩了我真的很生氣我氣到哭出來了我很不甘願的跑去超充了加電秒就收我快元真可惡想到月以前我在中央公園停車場還有中央公園北側停車場擦澡整理內裝的快樂時光都回不去了我覺得人人根本是被台中市政府搞了因為台中有支免費充電一個月要萬電費一年就萬了這根本陰謀嘛,我真的恨死他們了我氣到全身發抖了昨天我去住台中火車站的挪威森林汽車旅館本來電還有的我都算好了隔天開回去三井免錢充電還有結果特斯拉居然黑我電隔天早上居然變這樣我開回去就剩了我真的很生氣我氣到哭出來了我很不甘願的跑去超充了加電秒就收我快元真可惡想到月以前我在中央公園停車場還有中央公園北側停車場擦澡整理內裝的快樂時光都回不去了我覺得人人根本是被台中市政府搞了因為台中有支免費充電一個月要萬電費一年就萬了這根本陰謀嘛,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-12-02 00:38:15,電車慶記之都神車出現了,熱騰騰官方出的影片這車根本中部標配了吧看子彈崩解莫名療癒耶,熱騰騰官方出的影片這車根本中部標配了吧看子彈崩解莫名療癒耶,"{""文章分類"": ""安全性方面"",""情緒"": ""正面""}",,
2023-12-02 01:03:32,討論有五年以上的特斯拉車主分享嗎,這幾年的電池衰退問題越來越明顯想問同是電車的特斯拉五年以上甚至八年十年的車電池壽命衰退的問題嚴不嚴重還是近幾年電池技術有更進步嗎,這幾年的電池衰退問題越來越明顯想問同是電車的特斯拉五年以上甚至八年十年的車電池壽命衰退的問題嚴不嚴重還是近幾年電池技術有更進步嗎,"{""文章分類"": ""安全性方面"",""情緒"": ""正面"",}",,
2023-12-02 02:35:23,討論有五年以上的特斯拉車主分享嗎,會擔心這個就在特斯拉車上準備一台柴油發電機就好了如底下水管所推薦的立馬讓你的特斯拉升級成為油電混合車而且還是柴油的比的汽油油電混合車還高檔這樣就不用怕開特斯拉會跟騎一樣開到一半斷電拋錨了,會擔心這個就在特斯拉車上準備一台柴油發電機就好了如底下水管所推薦的立馬讓你的特斯拉升級成為油電混合車而且還是柴油的比的汽油油電混合車還高檔這樣就不用怕開特斯拉會跟騎一樣開到一半斷電拋錨了,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-12-02 10:51:18,電車新的充電方式,先上圖爆社看到的這樣沒有違法或什麼的沒買過特斯拉但充電樁是真的貴還是怎樣太客家了吧,先上圖爆社看到的這樣沒有違法或什麼的沒買過特斯拉但充電樁是真的貴還是怎樣太客家了吧,"{""文章分類"": ""性價比方面"",""情緒"": ""負面""}",,
2023-12-02 11:00:53,討論有五年以上的特斯拉車主分享嗎,電池技術沒甚麼進步關鍵是的散熱散熱有做好電池基本上與車同壽當然電池新品不良某個年份的的機會是有的但這保固會處理的電池是包在塑膠殼內的純靠石蠟相變化讓熱均勻分布但還是被包在裡面電動汽車是直接拉水冷經過每顆電池在散熱的跟不是同一個檔次基本上不用擔心這個問題現在滿街跑的最早的一批進來的雖然年分還沒超過年但里程超過幾萬公里的應該上萬輛以上有了如果電池壽命有問題的話早就上新聞了吧,電池技術沒甚麼進步關鍵是的散熱散熱有做好電池基本上與車同壽當然電池新品不良某個年份的的機會是有的但這保固會處理的電池是包在塑膠殼內的純靠石蠟相變化讓熱均勻分布但還是被包在裡面電動汽車是直接拉水冷經過每顆電池在散熱的跟不是同一個檔次基本上不用擔心這個問題現在滿街跑的最早的一批進來的雖然年分還沒超過年但里程超過幾萬公里的應該上萬輛以上有了如果電池壽命有問題的話早就上新聞了吧,"{""文章分類"":""安全性方面"",""情緒"":""中性"",}",,
2023-12-02 11:25:54,討論有五年以上的特斯拉車主分享嗎,電池的壽命跟使用方式有關每次用到在充電到滿和在的電量附近做充放電使用下來的壽命完全是不同檔次人家換電耶怎麼使用的就不必說了吧比較好的方式就廠商出廠時鎖電量讓你別充滿也別放到沒電但這樣做不利行銷就是了國產和國際大廠的不一樣在於國產的電量可能就是極限了而國際大廠可能像大廠公司一樣實際上的量比廣告上的量還多就是,電池的壽命跟使用方式有關每次用到在充電到滿和在的電量附近做充放電使用下來的壽命完全是不同檔次人家換電耶怎麼使用的就不必說了吧比較好的方式就廠商出廠時鎖電量讓你別充滿也別放到沒電但這樣做不利行銷就是了國產和國際大廠的不一樣在於國產的電量可能就是極限了而國際大廠可能像大廠公司一樣實際上的量比廣告上的量還多就是,"{""文章分類"":""安全性方面"",""情緒"":""負面"",}",,
2023-12-02 11:41:27,問題特斯拉被仇富,有打方向盤結果卻被送一張違規明明車不是很多卻還有人要送我違規仇富的人很多開特斯拉的小心我只是轉述原文第二行就說仇富的很多,有打方向盤結果卻被送一張違規明明車不是很多卻還有人要送我違規仇富的人很多開特斯拉的小心我只是轉述原文第二行就說仇富的很多,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面"",}",,
2023-12-02 12:17:22,電車拉著一台跑贏,馬誼郎在上面發了一段影片原以為是跟比沒想到竟然贏了但後面還拖著一台根本笑死特斯拉股價是不是又要往上衝了,馬誼郎在上面發了一段影片原以為是跟比沒想到竟然贏了但後面還拖著一台根本笑死特斯拉股價是不是又要往上衝了,"{""文章分類"":""使用者體驗"",""情緒"":""正面"",}",,
2023-12-02 12:17:40,問題特斯拉被仇富,是第三台特斯拉前面還兩台的樣子這個女的歲上還留著士商畢業的青澀照片不過雖然看起來時尚成功人士不過她男人看起來還是風一點了高速公路切內線跟後車大概離一條車道分隔白虛線長一點也就是不到一個車身多一點的距離時速十百一很敢啊她一直堅持他打燈切內線後車故意加速上來才離這麼近要檢舉她一定是看他車好仇富嫉妒她就妥妥的三寶吧,是第三台特斯拉前面還兩台的樣子這個女的歲上還留著士商畢業的青澀照片不過雖然看起來時尚成功人士不過她男人看起來還是風一點了高速公路切內線跟後車大概離一條車道分隔白虛線長一點也就是不到一個車身多一點的距離時速十百一很敢啊她一直堅持他打燈切內線後車故意加速上來才離這麼近要檢舉她一定是看他車好仇富嫉妒她就妥妥的三寶吧,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面"",}",,
2023-12-02 12:58:19,討論相信論壇業務不信特斯拉使用者推薦,有人預算到惹到底為什麼連走過去特斯拉跟小姊姊說我要試駕一下都不願意雖然沒有黑絲襪和冰淇淋但可以自己泡咖啡欸也是不錯欸業務和收錢媒體還有二手車商其實也是充斥在各大論壇你就寧願相信這些媒體業務不相信這麼多特斯拉的車主推薦到底是為什麼,有人預算到惹到底為什麼連走過去特斯拉跟小姊姊說我要試駕一下都不願意雖然沒有黑絲襪和冰淇淋但可以自己泡咖啡欸也是不錯欸業務和收錢媒體還有二手車商其實也是充斥在各大論壇你就寧願相信這些媒體業務不相信這麼多特斯拉的車主推薦到底是為什麼,"{""文章分類"":""使用者體驗"",""情緒"":""負面"",}",,
2023-12-02 13:20:10,新聞美國消費者報告電動車不如傳統汽車可,原文連結原文內容一項新的調查顯示電動汽車明顯不如燃油車或混合動力汽車可靠根據美國非營利消費者組織消費者報告週三月日發布的年度汽車可靠性調查結果電動汽車出現問題的可能性比傳統汽車高出這項調查基於三十三萬多輛汽車的車主反饋涵蓋了個潛在問題領域包括發動機變速器電機泄漏和信息娛樂系統消費者報告汽車測試高級主管傑克費舍爾在調查報告中說目前大多數電動汽車要麼是由對電動汽車技術不熟悉的傳統汽車製造商製造的要麼是由像里維安這樣的新手汽車製造公司製造的他們遇到成長的煩惱需要一些時間來解決問題這並不奇怪費舍爾說並指出驅動電機充電和電動車電池是電動車車主所報告的最常見問題調查報告稱特斯拉公司製造電動汽車已有十多年的歷史但在品牌可靠性方面卻處於中游水平消費者報告汽車數據分析項目負責人史蒂文埃萊克表示儘管特斯拉的電動汽車組件總體上是可靠的但該公司在汽車製造質量方面仍在苦苦掙扎特斯拉的動力系統目前在大多數情況下都相當可靠但特斯拉車主報告了很多製造質量問題包括漆面不規則裝飾破損門把手失靈後備箱關不上等埃萊克補充說所有這些都降低了該品牌的可靠性得分今年的調查數據顯示與電動汽車燃油汽車和插電式混合動力汽車相比混合動力車仍然是最可靠的汽車類型之一儘管這種汽車同時擁有傳統動力系統和電動機因而潛在的問題也比傳統汽車多但混合動力汽車的問題比汽油動力汽車少心得說明字以上但是傳統汽車不如電動車來得潮啊會不會跟電動機車一樣電動機車前幾年剛流行很多人也一窩蜂跟著買隔著四五年東西開始故障電池突然衰退銷量就暴跌發費文賺幣養家活口靠這篇,原文連結原文內容一項新的調查顯示電動汽車明顯不如燃油車或混合動力汽車可靠根據美國非營利消費者組織消費者報告週三月日發布的年度汽車可靠性調查結果電動汽車出現問題的可能性比傳統汽車高出這項調查基於三十三萬多輛汽車的車主反饋涵蓋了個潛在問題領域包括發動機變速器電機泄漏和信息娛樂系統消費者報告汽車測試高級主管傑克費舍爾在調查報告中說目前大多數電動汽車要麼是由對電動汽車技術不熟悉的傳統汽車製造商製造的要麼是由像里維安這樣的新手汽車製造公司製造的他們遇到成長的煩惱需要一些時間來解決問題這並不奇怪費舍爾說並指出驅動電機充電和電動車電池是電動車車主所報告的最常見問題調查報告稱特斯拉公司製造電動汽車已有十多年的歷史但在品牌可靠性方面卻處於中游水平消費者報告汽車數據分析項目負責人史蒂文埃萊克表示儘管特斯拉的電動汽車組件總體上是可靠的但該公司在汽車製造質量方面仍在苦苦掙扎特斯拉的動力系統目前在大多數情況下都相當可靠但特斯拉車主報告了很多製造質量問題包括漆面不規則裝飾破損門把手失靈後備箱關不上等埃萊克補充說所有這些都降低了該品牌的可靠性得分今年的調查數據顯示與電動汽車燃油汽車和插電式混合動力汽車相比混合動力車仍然是最可靠的汽車類型之一儘管這種汽車同時擁有傳統動力系統和電動機因而潛在的問題也比傳統汽車多但混合動力汽車的問題比汽油動力汽車少心得說明字以上但是傳統汽車不如電動車來得潮啊會不會跟電動機車一樣電動機車前幾年剛流行很多人也一窩蜂跟著買隔著四五年東西開始故障電池突然衰退銷量就暴跌發費文賺幣養家活靠這篇,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-12-02 13:53:17,分享中寮隧道特斯拉又出包了,看圖說故事一下總共台車第台烏龜車第台貼車仔第台有保持安全車距第台也是貼車仔結果第台貼車仔撞一起第台防追撞剎車啟動太靈敏直接煞停了第台貼車仔撞成一團心得隧道內保持安全距離根本不差拿秒,看圖說故事一下總共台車第台烏龜車第台貼車仔第台有保持安全車距第台也是貼車仔結果第台貼車仔撞一起第台防追撞剎車啟動太靈敏直接煞停了第台貼車仔撞成一團心得隧道內保持安全距離根本不差拿秒,"{""文章分類"": ""安全性方面"",""情緒"": ""負面""}",,
2023-12-02 14:03:03,討論都裝馬達為什麼油電車的性能差,以前就是慢慢開但是很省油當時成為環保人士的潮車只要環保慢一點也沒關係但是都有馬達特斯拉卻比保時捷還快觀念反而被扭轉成電動車才是性能雖然豐田已經增強油電車的性能了但是還是比不上電動車而且還要靠大馬力的引擎來達成而不是靠馬達達成這樣根本就是電油車不是油電車了更何況特斯拉還使用又大又寬的輪胎反觀卻使用超細輪胎魚目混珠照理講油電車只是靠引擎充電以便使用小電池又能減少里程焦慮但是性能應該跟電動車一樣才對為什麼做不到呢,以前就是慢慢開但是很省油當時成為環保人士的潮車只要環保慢一點也沒關係但是都有馬達特斯拉卻比保時捷還快觀念反而被扭轉成電動車才是性能雖然豐田已經增強油電車的性能了但是還是比不上電動車而且還要靠大馬力的引擎來達成而不是靠馬達達成這樣根本就是電油車不是油電車了更何況特斯拉還使用又大又寬的輪胎反觀卻使用超細輪胎魚目混珠照理講油電車只是靠引擎充電以便使用小電池又能減少里程焦慮但是性能應該跟電動車一樣才對為什麼做不到呢,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-12-02 16:17:57,討論大家碰過哪個牌子的新車業務最盧,個人碰過最盧的就是吉利沃爾沃某次去購物中心看到新車展覽有留資料換贈品後來也有告知不考慮該品牌業務還是一直傳過來反觀賓士特斯拉歪的業務感覺都不缺業績大家碰過最盧的業務是哪個品牌呢,個人碰過最盧的就是吉利沃爾沃某次去購物中心看到新車展覽有留資料換贈品後來也有告知不考慮該品牌業務還是一直傳過來反觀賓士特斯拉歪的業務感覺都不缺業績大家碰過最盧的業務是哪個品牌呢,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面""}",,
2023-12-02 20:16:06,新聞沒充電站特斯拉車主從住家樓拉電線台,原文連結原文內容沒充電站特斯拉車主從住家樓拉電線台電說不行聯合報記者曾增勳桃園即時報導桃園市楊梅區大成路一棟透天厝昨天樓下馬路一輛特斯拉電動車自樓上接線充電遭民眾拍照到臉書舉發引起網友熱議台電桃園區營業處今天下午表示民眾擅自轉供電流至供電範圍的電動車不符合營業規章將發函該用戶改善楊梅大成路的一棟三層透天厝店面樓上是住家車主將一輛特斯拉電動車停在停車格再從二樓電錶拉專線到陽台的特斯拉充電樁垂降充電線到一樓為車子充電網友貼文到臉書群組有的網友說不要這樣會製造公共危險也有網友說電動車充電不意外一位網友說這就是電動車在台灣可能永遠不會成為主流的主要原因該特斯拉車主表示因為楊梅附近沒有電動車充電裝置他是從電錶拉線至陽台特斯拉充電裝置上直接自特斯拉充電裝置拉線下去充電他不是用延長線充電不是一般插座也非營業用使用且距離不遠沒有妨礙別人也沒霸佔車位並無安全顧慮電動車充電這也是住公寓的困擾楊梅附近居民看法不一陳姓市民認為好像從二樓冷氣機拉線至一樓拉線很長為電動車充電應符合法規避免危險可能是楊梅沒有特斯拉停車充電地方另有居民表示第一次看到電動車用這種延長線充電方式只要不是私自接電如果沒有安全疑慮應該還好心得說明字以上這樣會不會有安全的疑慮所以是因為一樓不能設電樁所以要從二樓拉線不過如果都是自己家又沒安全疑慮應該也很難罰吧,原文連結原文內容沒充電站特斯拉車主從住家樓拉電線台電說不行聯合報記者曾增勳桃園即時報導桃園市楊梅區大成路一棟透天厝昨天樓下馬路一輛特斯拉電動車自樓上接線充電遭民眾拍照到臉書舉發引起網友熱議台電桃園區營業處今天下午表示民眾擅自轉供電流至供電範圍的電動車不符合營業規章將發函該用戶改善楊梅大成路的一棟三層透天厝店面樓上是住家車主將一輛特斯拉電動車停在停車格再從二樓電錶拉專線到陽台的特斯拉充電樁垂降充電線到一樓為車子充電網友貼文到臉書群組有的網友說不要這樣會製造公共危險也有網友說電動車充電不意外一位網友說這就是電動車在台灣可能永遠不會成為主流的主要原因該特斯拉車主表示因為楊梅附近沒有電動車充電裝置他是從電錶拉線至陽台特斯拉充電裝置上直接自特斯拉充電裝置拉線下去充電他不是用延長線充電不是一般插座也非營業用使用且距離不遠沒有妨礙別人也沒霸佔車位並無安全顧慮電動車充電這也是住公寓的困擾楊梅附近居民看法不一陳姓市民認為好像從二樓冷氣機拉線至一樓拉線很長為電動車充電應符合法規避免危險可能是楊梅沒有特斯拉停車充電地方另有居民表示第一次看到電動車用這種延長線充電方式只要不是私自接電如果沒有安全疑慮應該還好心得說明字以上這樣會不會有安全的疑慮所以是因為一樓不能設電樁所以要從二樓拉線不過如果都是自己家又沒安全疑慮應該也很難罰吧,"{""文章分類"": ""服務方面"",""情緒"": ""負面"",}",,
2023-12-02 23:23:05,討論都裝馬達為什麼油電車的性能差,先聲明本人沒有擁有純電車但考慮購入電動車所以也做了一些功課之前被電動車的大馬力大扭力瞬間加速等數值吸引但簡單研究一下就知道根本不是那麼回事情很多在吹電動車加速性能的我懷疑要馬不是電動車車主要馬就是沒有真的跟人尬過車都是自己偶而大腳踩爽在高速公路上面超一些車跑個分鐘就覺得自己很猛了以下是人家真的有在跑山的心得分享特車主要嘴的建議也拿出一點料來另外不要講屌打紐北給你純電車滿電跑還是被頂尖超跑海放至於沒有改裝連分鐘都進不了因為煞車會過熱電池系統過熱會降輸出當然這個事實不影響我未來還是會購買電動車啦不過我也因此修正了想法就是絕對不要浪費錢去買什麼大馬力性能款電動車頂多買到這種等級就好比方以下電量就鎖動力了只給你跑在內如果真的尬到一半被鎖或是要尬之前還要看電量我個人是覺得無法接受啦,先聲明本人沒有擁有純電車但考慮購入電動車所以也做了一些功課之前被電動車的大馬力大扭力瞬間加速等數值吸引但簡單研究一下就知道根本不是那麼回事情很多在吹電動車加速性能的我懷疑要馬不是電動車車主要馬就是沒有真的跟人尬過車都是自己偶而大腳踩爽在高速公路上面超一些車跑個分鐘就覺得自己很猛了以下是人家真的有在跑山的心得分享特車主要嘴的建議也拿出一點料來另外不要講屌打紐北給你純電車滿電跑還是被頂尖超跑海放至於沒有改裝連分鐘都進不了因為煞車會過熱電池系統過熱會降輸出當然這個事實不影響我未來還是會購買電動車啦不過我也因此修正了想法就是絕對不要浪費錢去買什麼大馬力性能款電動車頂多買到這種等級就好比方以下電量就鎖動力了只給你跑在內如果真的尬到一半被鎖或是要尬之前還要看電量我個人是覺得無法接受啦,"{""文章分類"": ""性價比方面"",""情緒"": ""負面""}",,
