artDate,artTitle,artContent,sentence,LLM,情緒,文章分類
2023-01-23 08:34:17,討論特斯拉全球大降價只有台灣等三國沒講,上圖是全球特斯拉的降價表格只有台灣香港泰國沒有降價台灣的特斯拉價格好像也是名列前茅這等於說台灣的特斯拉價格又貴又沒降價是什麼原因造成特斯拉對台灣特別照顧是消費者慣壞了還是什麼原因坦白講有點扯,上圖是全球特斯拉的降價表格只有台灣香港泰國沒有降價台灣的特斯拉價格好像也是名列前茅這等於說台灣的特斯拉價格又貴又沒降價是什麼原因造成特斯拉對台灣特別照顧是消費者慣壞了還是什麼原因坦白講有點扯,"{""文章分類"": ""性價比方面"",""情緒"": ""負面""}",,
2023-01-23 10:46:58,討論特斯拉全球大降價只有台灣等三國沒降,其實怪特斯拉在台灣沒降價不太對看看其他油車進口車很穩定的台灣比歐美貴快兩倍但台灣人都很習慣了特斯拉原本的溢價就比進口油車少很多了現在相對溢價變高只是比較接近油車的溢價而已所以與其怪特斯拉不降價不如怪政府的政策讓車商不夠競爭會不會降價根本不是成本的關係看中國就知道只要競爭激烈就會降價甚至賠錢賣也要殺紅眼去賣特斯拉是會跑的產品看其他的例子例如面板就知道只要工廠蓋了賠錢賣也是要賣因為不賣賠更多,其實怪特斯拉在台灣沒降價不太對看看其他油車進車很穩定的台灣比歐美貴快兩倍但台灣人都很習慣了特斯拉原本的溢價就比進油車少很多了現在相對溢價變高只是比較接近油車的溢價而已所以與其怪特斯拉不降價不如怪政府的政策讓車商不夠競爭會不會降價根本不是成本的關係看中國就知道只要競爭激烈就會降價甚至賠錢賣也要殺紅眼去賣特斯拉是會跑的產品看其他的例子例如面板就知道只要工廠蓋了賠錢賣也是要賣因為不賣賠更多,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-01-23 13:44:07,討論特斯拉全球大降價只有台灣等三國沒降,假設一台台特報關成本好了你三千個待交車車主損失台幣不交車台特的存貨成本是億起跳放著一天老馬就頭皮發麻一天跟他拼降價搞不好省個幾萬但抱歉這裡是台灣只有車子不夠貴的問題特是豪華車階級有錢人時間大於一切降不降價不在乎有車開才爽這年頭有錢人心態早變了沒有當盤子的問題只有你當不當得起的問題大家可以用每月掛牌數去推說如果車子賣不掉各代理商的存貨成本會有多可觀根本是天文數字你不買我不買明天降是確實發生過的以前雙奧迪歪什麼離譜的折扣怎沒有過時代變了各位老人醒醒吧外面有錢人真的變太多了咱們一起向上提升不要向下沈淪整天問降價,假設一台台特報關成本好了你三千個待交車車主損失台幣不交車台特的存貨成本是億起跳放著一天老馬就頭皮發麻一天跟他拼降價搞不好省個幾萬但抱歉這裡是台灣只有車子不夠貴的問題特是豪華車階級有錢人時間大於一切降不降價不在乎有車開才爽這年頭有錢人心態早變了沒有當盤子的問題只有你當不當得起的問題大家可以用每月掛牌數去推說如果車子賣不掉各代理商的存貨成本會有多可觀根本是天文數字你不買我不買明天降是確實發生過的以前雙奧迪歪什麼離譜的折扣怎沒有過時代變了各位老人醒醒吧外面有錢人真的變太多了咱們一起向上提升不要向下沈淪整天問降價,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-01-23 18:04:31,新聞特斯拉買十天就故障疑緊急煞車害電腦,原文連結原文內容特斯拉買十天就故障疑緊急煞車害電腦當機警民谷歌求解年月日週一下午男子剛買特斯拉上路十天開到一半突然故障卡在路中圖男子剛買特斯拉上路十天開到一半突然故障卡在路中圖不少人現在喜歡買電動車但若開到一半故障動彈不得需要推車時才會發現真的有夠重新北市一名李姓男子趁著農曆年前購入一輛特斯拉電動車才上路十天就突然在行進間失去動力導致車子停在馬路中央巡邏員警發現上前協助卻疑似因為車子啟動緊急剎車導致電腦當機電子手煞車也啟動想推也沒轍好在現場員警們及熱心民眾協助上網求解李姓男子才知道可以將車子變更為牽引模式解除電子手煞車順利將它推到路邊後等待原廠工程師排解歲李姓男子先前購買一輛白色特斯拉電動車但因為沒開多久車況還不熟日下午行經土城裕民裕生路附近時右轉到一半突然失去動力想重新啟動也沒有反應李姓男子當下也慌了不知道該如何是好就這樣坐在車內車子也卡在路中央這時巡邏員警剛好經過原先以為是車輛違停上前欲勸導才發現是故障了疑似是因為車輛偵測到行人啟動緊急煞車電子手煞車也拉起但電腦當機導致車子無法發動圖疑似是因為車輛偵測到行人啟動緊急煞車電子手煞車也拉起但電腦當機導致車子無法發動圖由於員警們對電動車也不熟悉當下就要求李姓男子將車子打入檔放手煞車這樣就能順利將車子推到安全位置沒想到怎麼操作都不行車輪就是鎖死推不動好在員警和現場熱心民眾急忙拿出手機上網求解這才發現李姓男子疑似是在右轉時車輛偵測到前方有行人才會啟動緊急剎車導致電腦當機若是想解除電子手剎車則是要將車子狀態變更為牽引模式將車子狀態改為牽引模式後電子手煞車才放下藉此推車圖將車子狀態改為牽引模式後電子手煞車才放下藉此推車圖員警和民眾協助推車圖員警和民眾協助推車圖事後李姓男子順利變更設定但因為電動車和轎車比起來多了電池重量重很多員警和熱心民眾協助推車將它移到安全位置後才聯繫原廠工程師到場協助排解對此李姓男子也頻頻向警方和民眾道謝表示自己牽車上路才十天因此很多東西都還是不熟悉還好有大家幫忙才沒造成事故意外心得說明,原文連結原文內容特斯拉買十天就故障疑緊急煞車害電腦當機警民谷歌求解年月日週一下午男子剛買特斯拉上路十天開到一半突然故障卡在路中圖男子剛買特斯拉上路十天開到一半突然故障卡在路中圖不少人現在喜歡買電動車但若開到一半故障動彈不得需要推車時才會發現真的有夠重新北市一名李姓男子趁著農曆年前購入一輛特斯拉電動車才上路十天就突然在行進間失去動力導致車子停在馬路中央巡邏員警發現上前協助卻疑似因為車子啟動緊急剎車導致電腦當機電子手煞車也啟動想推也沒轍好在現場員警們及熱心民眾協助上網求解李姓男子才知道可以將車子變更為牽引模式解除電子手煞車順利將它推到路邊後等待原廠工程師排解歲李姓男子先前購買一輛白色特斯拉電動車但因為沒開多久車況還不熟日下午行經土城裕民裕生路附近時右轉到一半突然失去動力想重新啟動也沒有反應李姓男子當下也慌了不知道該如何是好就這樣坐在車內車子也卡在路中央這時巡邏員警剛好經過原先以為是車輛違停上前欲勸導才發現是故障了疑似是因為車輛偵測到行人啟動緊急煞車電子手煞車也拉起但電腦當機導致車子無法發動圖疑似是因為車輛偵測到行人啟動緊急煞車電子手煞車也拉起但電腦當機導致車子無法發動圖由於員警們對電動車也不熟悉當下就要求李姓男子將車子打入檔放手煞車這樣就能順利將車子推到安全位置沒想到怎麼操作都不行車輪就是鎖死推不動好在員警和現場熱心民眾急忙拿出手機上網求解這才發現李姓男子疑似是在右轉時車輛偵測到前方有行人才會啟動緊急剎車導致電腦當機若是想解除電子手剎車則是要將車子狀態變更為牽引模式將車子狀態改為牽引模式後電子手煞車才放下藉此推車圖將車子狀態改為牽引模式後電子手煞車才放下藉此推車圖員警和民眾協助推車圖員警和民眾協助推車圖事後李姓男子順利變更設定但因為電動車和轎車比起來多了電池重量重很多員警和熱心民眾協助推車將它移到安全位置後才聯繫原廠工程師到場協助排解對此李姓男子也頻頻向警方和民眾道謝表示自己牽車上路才十天因此很多東西都還是不熟悉還好有大家幫忙才沒造成事故意外心得說明,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2023-01-23 19:30:14,討論特斯拉全球大降價只有台灣等三國沒降,全世界都降了沒道理台灣不降我猜應該是台灣稅金複雜加上適逢農曆春節作業流程比較慢很快就會跟上了坐等降價來打臉這些見獵心喜的特黑們,全世界都降了沒道理台灣不降我猜應該是台灣稅金複雜加上適逢農曆春節作業流程比較慢很快就會跟上了坐等降價來打臉這些見獵心喜的特黑們,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-01-23 19:42:11,討論特斯拉全球大降價只有台灣等三國沒降,現實生活中降不降價還真的是很在乎呢大部份買麻豆歪的人都是因爲省很大斤斤計較台灣有錢人是很多沒錯但是願意當盤子的有錢人我看應該是沒有很多反正我銀彈是準備好了坐等崩崩低買,現實生活中降不降價還真的是很在乎呢大部份買麻豆歪的人都是因爲省很大斤斤計較台灣有錢人是很多沒錯但是願意當盤子的有錢人我看應該是沒有很多反正我銀彈是準備好了坐等崩崩低買,"{""文章分類"": ""性價比方面"",""情緒"": ""負面""}",,
2023-01-24 20:45:16,討論特斯拉如果反向操作再漲五萬會怎樣,現在市場瀰漫著降價的味道你不買我不買台特降兩百潛在買家都不出手二手市場也擔心新車降太多直接多給點折扣求售如果台特反其道而行漲五萬是不是皆大歡喜反正幾年前砍半價被罵到臭頭漲價就沒事了對吧,現在市場瀰漫著降價的味道你不買我不買台特降兩百潛在買家都不出手二手市場也擔心新車降太多直接多給點折扣求售如果台特反其道而行漲五萬是不是皆大歡喜反正幾年前砍半價被罵到臭頭漲價就沒事了對吧,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-01-26 11:32:34,新聞特斯拉男喊爸過世想插隊充電遭拒,特斯拉男喊爸過世想插隊充電遭拒怒掏槍掃射下場曝中時新聞網陳慧雯去年月日一名林姓男子在宜蘭市女中路的特斯拉電動車充電樁站聲稱自己爸爸過世要求正在充電的陳姓男子讓位然而林男不滿遭到陳男拒絕竟持槍掃射日前法院判決出爐林男遭依強制罪判處月徒刑得易科罰金又犯恐嚇危害安全罪判處有期徒刑月均緩刑年還得給付公庫萬元回顧事發過程林男因特斯拉沒電自稱父親過世急著奔喪遂向正在使用充電樁的陳姓男子溝通但兩人溝通失敗陳男先行駕車離開林男不服氣驅車上前理論還在車上朝對方比中指嗆罵下來嘛你拍我的車子是怎麼樣我有沒有跟你說我爸爸過世了讓個位置會怎麼樣下車看怎樣都可以等話陳男也解釋自己也有急事不便讓出停車樁但林男仍怒氣沖沖最後還拿把槍朝著陳的車內掃射彈隨即揚長而去林男的惡行曝光後遭到網友起底有人指他開槍落跑並非首次還被肉搜出特斯拉是貸款近日法院判決出爐林男遭依強制罪判處月徒刑得易科罰金又犯恐嚇危害安全罪判處有期徒刑月均緩刑年緩刑期間付保護管束並應於判決確定年內給付公庫萬元月內向指定機關提供小時的義務勞務參加法治教育場立悔過書全案可上訴急著用電找附近的就好了還是充電樁不夠普及話說有攜帶式備用電池可應急嗎,特斯拉男喊爸過世想插隊充電遭拒怒掏槍掃射下場曝中時新聞網陳慧雯去年月日一名林姓男子在宜蘭市女中路的特斯拉電動車充電樁站聲稱自己爸爸過世要求正在充電的陳姓男子讓位然而林男不滿遭到陳男拒絕竟持槍掃射日前法院判決出爐林男遭依強制罪判處月徒刑得易科罰金又犯恐嚇危害安全罪判處有期徒刑月均緩刑年還得給付公庫萬元回顧事發過程林男因特斯拉沒電自稱父親過世急著奔喪遂向正在使用充電樁的陳姓男子溝通但兩人溝通失敗陳男先行駕車離開林男不服氣驅車上前理論還在車上朝對方比中指嗆罵下來嘛你拍我的車子是怎麼樣我有沒有跟你說我爸爸過世了讓個位置會怎麼樣下車看怎樣都可以等話陳男也解釋自己也有急事不便讓出停車樁但林男仍怒氣沖沖最後還拿把槍朝著陳的車內掃射彈隨即揚長而去林男的惡行曝光後遭到網友起底有人指他開槍落跑並非首次還被肉搜出特斯拉是貸款近日法院判決出爐林男遭依強制罪判處月徒刑得易科罰金又犯恐嚇危害安全罪判處有期徒刑月均緩刑年緩刑期間付保護管束並應於判決確定年內給付公庫萬元月內向指定機關提供小時的義務勞務參加法治教育場立悔過書全案可上訴急著用電找附近的就好了還是充電樁不夠普及話說有攜帶式備用電池可應急嗎,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2023-01-29 19:33:05,新聞特斯拉男路中倒車機車男飆國罵春節街頭,原文連結原文內容影特斯拉男路中倒車機車男飆國罵春節街頭爆行車糾紛聯合新聞網桃園市黃姓男子昨天開特斯拉轎車行經中壢區弘揚路未注意後方行車在路中停車且倒車遭後方李姓機車騎士按喇叭開罵三字經黃男追趕攔下不滿李罵人侮辱兩人爆發激烈口角網友文引發熱議警方到場勸解雙方相互道歉結束新春街頭行車糾紛警方今天上午表示黃姓男子歲昨天下午駕駛特斯拉轎車他搭載女友出遊行經中壢區弘揚路趁過年期間欲尋找店家買東西卻未注意後方李姓機車騎士歲行車黃突然路中停車並倒車李男不滿開罵三字經幹譙後離開不料李黃男開斯特拉轎車從後追趕切入車道攔下李男機車黃男說他未注意後方機車他可以道歉對方難道可以侮辱罵人嗎李機車騎士回嗆你違規知道嗎難道可以在路上倒車嗎道歉有用嗎雙方在路中一言不合爆激烈口角黃男女友下車勸解兩人仍你一言我一語嗆聲叫罵分鐘警方表示黃姓李姓駕駛雙方爆發激烈口角警方到場後化解雙方爭執兩人見警察頓時語氣放軟各自說明警方調解新春期間駕駛人應遵守交通規則最後黃李兩人表示不願追究互相致歉後離去化解行車糾紛心得說明影片看了影片雙方都沒有拿武器最大的武器就是嘴砲機車騎士的嘴砲戰力似乎勝過特斯拉駕駛行駛路上火氣別那麼大阿,原文連結原文內容影特斯拉男路中倒車機車男飆國罵春節街頭爆行車糾紛聯合新聞網桃園市黃姓男子昨天開特斯拉轎車行經中壢區弘揚路未注意後方行車在路中停車且倒車遭後方李姓機車騎士按喇叭開罵三字經黃男追趕攔下不滿李罵人侮辱兩人爆發激烈角網友文引發熱議警方到場勸解雙方相互道歉結束新春街頭行車糾紛警方今天上午表示黃姓男子歲昨天下午駕駛特斯拉轎車他搭載女友出遊行經中壢區弘揚路趁過年期間欲尋找店家買東西卻未注意後方李姓機車騎士歲行車黃突然路中停車並倒車李男不滿開罵三字經幹譙後離開不料李黃男開斯特拉轎車從後追趕切入車道攔下李男機車黃男說他未注意後方機車他可以道歉對方難道可以侮辱罵人嗎李機車騎士回嗆你違規知道嗎難道可以在路上倒車嗎道歉有用嗎雙方在路中一言不合爆激烈角黃男女友下車勸解兩人仍你一言我一語嗆聲叫罵分鐘警方表示黃姓李姓駕駛雙方爆發激烈角警方到場後化解雙方爭執兩人見警察頓時語氣放軟各自說明警方調解新春期間駕駛人應遵守交通規則最後黃李兩人表示不願追究互相致歉後離去化解行車糾紛心得說明影片看了影片雙方都沒有拿武器最大的武器就是嘴砲機車騎士的嘴砲戰力似乎勝過特斯拉駕駛行駛路上火氣別那麼大阿,"{  ""文章分類"": ""使用者體驗"",  ""情緒"": ""負面""}",,
2023-01-30 11:15:11,問題連假十天的純電車使用心得,小弟只擁有過油車目前要換車一直把目標放在純電車看過特斯拉奧迪但太座比較屬意油電因為有連假就常會出遠門遊玩所以想請教各位純電車的先進這次連假十天的純電車出遊心得謝謝大家,小弟只擁有過油車目前要換車一直把目標放在純電車看過特斯拉奧迪但太座比較屬意油電因為有連假就常會出遠門遊玩所以想請教各位純電車的先進這次連假十天的純電車出遊心得謝謝大家,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面"",}",,
2023-01-30 14:14:25,新聞二手車商以後不敢收車新車大降價中古車崩盤跌,作者看板標題新聞二手車商以後不敢收車新車大降價中古車崩盤跌價時間備註請放最後面違者新聞文章刪除媒體來源自由時報記者署名陳英傑完整新聞標題二手車商以後不敢收車新車大降價中古車崩盤跌價萬元完整新聞內文隨著猶如跳樓大拍賣的新車大降價首當其衝的就是的中古車行情來自國外的調查顯示過去半年中古車價格跌幅高達跌價高達萬元相當驚人的最新調查顯示中古車在年月時為美元約萬元台幣但到了現在只剩下美元約萬元台幣有著美元約萬元台幣的價差跌幅其中中古車平均售價僅需美元約萬元台幣中古車平均售價美元約萬元台幣儘管認為規模經濟是導致價格下跌的主因之一但與的改款也跟跌價有關聯台灣截至目前為止仍未調降售價台灣特斯拉至今也都無相關訊息成為全球少數特斯拉未降價的國家完整新聞連結或短網址不可用等轉載媒體備註了不起我的特連二手價都瘋狂跳水了只是這些還是他國事務跟台灣關係不大,作者看板標題新聞二手車商以後不敢收車新車大降價中古車崩盤跌價時間備註請放最後面違者新聞文章刪除媒體來源自由時報記者署名陳英傑完整新聞標題二手車商以後不敢收車新車大降價中古車崩盤跌價萬元完整新聞內文隨著猶如跳樓大拍賣的新車大降價首當其衝的就是的中古車行情來自國外的調查顯示過去半年中古車價格跌幅高達跌價高達萬元相當驚人的最新調查顯示中古車在年月時為美元約萬元台幣但到了現在只剩下美元約萬元台幣有著美元約萬元台幣的價差跌幅其中中古車平均售價僅需美元約萬元台幣中古車平均售價美元約萬元台幣儘管認為規模經濟是導致價格下跌的主因之一但與的改款也跟跌價有關聯台灣截至目前為止仍未調降售價台灣特斯拉至今也都無相關訊息成為全球少數特斯拉未降價的國家完整新聞連結或短網址不可用等轉載媒體備註了不起我的特連二手價都瘋狂跳水了只是這些還是他國事務跟台灣關係不大,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-01-31 13:00:48,討論特斯拉之外最強的電車廠是誰,我老爸最近想換車了想買台好車退休開而且指名要豪華品牌純電車油電什麼的都不要全世界都知道電車龍頭就是特斯拉電控熱控安全都屌打歐系電車還不成氣候連個前備箱都做不出來只能賣賣品牌和內裝工藝慚愧的是我這個資深特粉長期小股東影響不了他反正不是花我的錢所以囉上來問問看歐系雙和系比較推哪台啊到時候再借來板上開箱應該不會再讓老婆入鏡了,我老爸最近想換車了想買台好車退休開而且指名要豪華品牌純電車油電什麼的都不要全世界都知道電車龍頭就是特斯拉電控熱控安全都屌打歐系電車還不成氣候連個前備箱都做不出來只能賣賣品牌和內裝工藝慚愧的是我這個資深特粉長期小股東影響不了他反正不是花我的錢所以囉上來問問看歐系雙和系比較推哪台啊到時候再借來板上開箱應該不會再讓老婆入鏡了,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面"",}",,
2023-01-31 21:40:16,新聞和台灣市場大不同年各國熱賣車款出爐,原文連結原文內容和台灣市場大不同年各國熱賣車款出爐年已經過去對於去年而言無疑是艱難的一年包括全球通貨膨脹壓力俄羅斯入侵烏克蘭及其對歐洲能源成本的影響另外包括疫情及晶片短缺等問題都讓汽車業去年銷售表現喜憂參半外媒匯總了年部分國家最暢銷車款的數據相較於台灣市場日系車當道休旅車表現亮眼不同國家則呈現出不同風貌考慮到全球所面臨的挑戰全球最大的中國汽車市場表現情況相當不錯與年相比銷量增長了達到萬台銷量甚至比新冠肺炎尚未到來的年還要好這個市場規模幾乎是第二名美國的兩倍其中在中國政府的大力推動下電動汽車促成了不小的增長表現根據初步數據這些車輛佔總銷量的其中五菱宏光進入車型總銷量前三銷售冠軍則是比亞迪的宋休旅車全球第二大的美國則是情勢更加艱困受到通貨膨脹壓力和更高利率的影響汽車銷量萬輛比年下降為年以來的最低水平銷量比年下降儘管銷售表現不佳消費者繼續從轎車和轉向和皮卡銷售前三名均是皮卡包括系列貨卡及則持續強化市佔率和在電動車排名中名列前茅儘管如此電動汽車仍然只佔總數的一小部分歐洲情況與美國的情況則類似佔整個地區約的前大市場德國英國法國義大利和西班牙的數據表明仍呈現持續下降的趨勢年銷量總計萬台比年下降比年疫情發生前下降四年內市場損失超過萬台與年相比法國和義大利的降幅最大而德國的數據保持穩定然而它們在年至年期間都出現了兩位數的下降經銷商缺乏新車以及部分由於能源危機導致的生活成本增加解釋了嚴峻的形勢德國部分依然是以品牌最受歡迎銷售前三名分別是義大利則是由拿下冠軍法國則是拿下年度銷售冠軍寶座西班牙市場則是由最為暢銷有趣的是雖然整體車型排名繼續由傳統車型主導但成長趨勢更為明顯甚至在英國當地成為暢銷車第三名的位置給人留下了深刻的印象心得說明字以上各國的暢銷車款真的差很多同樣是牛頭牌稱霸的島台灣和日本的銷量前三名車款也是不一樣,原文連結原文內容和台灣市場大不同年各國熱賣車款出爐年已經過去對於去年而言無疑是艱難的一年包括全球通貨膨脹壓力俄羅斯入侵烏克蘭及其對歐洲能源成本的影響另外包括疫情及晶片短缺等問題都讓汽車業去年銷售表現喜憂參半外媒匯總了年部分國家最暢銷車款的數據相較於台灣市場日系車當道休旅車表現亮眼不同國家則呈現出不同風貌考慮到全球所面臨的挑戰全球最大的中國汽車市場表現情況相當不錯與年相比銷量增長了達到萬台銷量甚至比新冠肺炎尚未到來的年還要好這個市場規模幾乎是第二名美國的兩倍其中在中國政府的大力推動下電動汽車促成了不小的增長表現根據初步數據這些車輛佔總銷量的其中五菱宏光進入車型總銷量前三銷售冠軍則是比亞迪的宋休旅車全球第二大的美國則是情勢更加艱困受到通貨膨脹壓力和更高利率的影響汽車銷量萬輛比年下降為年以來的最低水平銷量比年下降儘管銷售表現不佳消費者繼續從轎車和轉向和皮卡銷售前三名均是皮卡包括系列貨卡及則持續強化市佔率和在電動車排名中名列前茅儘管如此電動汽車仍然只佔總數的一小部分歐洲情況與美國的情況則類似佔整個地區約的前大市場德國英國法國義大利和西班牙的數據表明仍呈現持續下降的趨勢年銷量總計萬台比年下降比年疫情發生前下降四年內市場損失超過萬台與年相比法國和義大利的降幅最大而德國的數據保持穩定然而它們在年至年期間都出現了兩位數的下降經銷商缺乏新車以及部分由於能源危機導致的生活成本增加解釋了嚴峻的形勢德國部分依然是以品牌最受歡迎銷售前三名分別是義大利則是由拿下冠軍法國則是拿下年度銷售冠軍寶座西班牙市場則是由最為暢銷有趣的是雖然整體車型排名繼續由傳統車型主導但成長趨勢更為明顯甚至在英國當地成為暢銷車第三名的位置給人留下了深刻的印象心得說明字以上各國的暢銷車款真的差很多同樣是牛頭牌稱霸的島台灣和日本的銷量前三名車款也是不一樣,"[  {""文章分類"": ""性價比方面"",""情緒"": ""負面"",  },  {""文章分類"": ""服務方面"",""情緒"": ""負面"",  },  {""文章分類"": ""車輛交付方面"",""情緒"": ""負面"",  },  {""文章分類"": ""性價比方面"",""情緒"": ""負面"",  },  {""文章分類"": ""安全性方面"",""情緒"": ""正面"",  },  {""文章分類"": ""使用者體驗"",""情緒"": ""正面"",  },  {""文章分類"": ""服務方面"",""情緒"": ""負面"",  },  {""文章分類"": ""車輛交付方面"",""情緒"": ""負面"",  },  {""文章分類"": ""性價比方面"",""情緒"": ""負面"",  },  {""文章分類"": ""安全性方面"",""情緒"": ""正面"",  },  {""文章分類"": ""使用者體驗"",""情緒"": ""負面"",  },  {""文章分類"": ""安全性方面"",""情緒"": ""負面"",  },]",,
2023-02-01 10:42:25,新聞降幅最高美元美國調整,原文連結原文內容張宸毓撰文攝影美國宣佈對應合作供應鏈供貨調整將於年提升旗下純電跨界跑旅的產量緩解旗下電動車電池與原料短缺訂單延遲的情形同時對消費者最有感的售價部分調降年式全車系售價降幅最高達美元約合新臺幣萬更新後車系的建議售價自美元起約臺幣萬降幅最高逾新臺幣萬容量電池選配同步降價現行美規年式車系編成劃分為與共計款再細分為與車型不同等級的降價幅度自美元至美元之間美國表示等待交車的車主將適用調整後的價格而年月日後已交車的車主將由當地與車主聯繫協調補償除車型建議售價調降之外在車輛選配部分也進行調整攸關電動車續航里程的電池容量原先選配容量電池的價格為美元此次更新調降後則為美元至於野馬車系經典的外觀選配套件以及套件都維持原先選配價並無調整缺料後重啟接單純電野馬車系最高續航約公里於年月重新展開年式接單的同時也針對配備輔助駕駛等進行升級官方數據指出車型的可用電池容量為至於選配容量電池後的可用容量則達到不同車型等級可行駛里程約自公里至公里英里至英里純電野馬下半年導入國內零件短缺能否迎來曙光待觀察繼先前率先在全球市場包含美國歐洲等地調降車型建議售價後包含小鵬汽車也陸續調整其電動車產品售價與電動車售價直接關聯的電池車用原料與晶片等短缺能否在年迎來後疫情時代的緩解有待市場觀察將於下半年導入國內市場的傳出在經銷端通路已展開非正式接單而導入國內的車輛規格有望採用規格作為直流快充至於確切引進時程與規配將待福特六和正式公佈為主心得說明字以上福特電車也跟上降價了但是進到台灣後價格跟台特一樣世界前幾名不過還是期待越來越多電動車導入台灣原文及網址連結心得或意見字不含標點符號,原文連結原文內容張宸毓撰文攝影美國宣佈對應合作供應鏈供貨調整將於年提升旗下純電跨界跑旅的產量緩解旗下電動車電池與原料短缺訂單延遲的情形同時對消費者最有感的售價部分調降年式全車系售價降幅最高達美元約合新臺幣萬更新後車系的建議售價自美元起約臺幣萬降幅最高逾新臺幣萬容量電池選配同步降價現行美規年式車系編成劃分為與共計款再細分為與車型不同等級的降價幅度自美元至美元之間美國表示等待交車的車主將適用調整後的價格而年月日後已交車的車主將由當地與車主聯繫協調補償除車型建議售價調降之外在車輛選配部分也進行調整攸關電動車續航里程的電池容量原先選配容量電池的價格為美元此次更新調降後則為美元至於野馬車系經典的外觀選配套件以及套件都維持原先選配價並無調整缺料後重啟接單純電野馬車系最高續航約公里於年月重新展開年式接單的同時也針對配備輔助駕駛等進行升級官方數據指出車型的可用電池容量為至於選配容量電池後的可用容量則達到不同車型等級可行駛里程約自公里至公里英里至英里純電野馬下半年導入國內零件短缺能否迎來曙光待觀察繼先前率先在全球市場包含美國歐洲等地調降車型建議售價後包含小鵬汽車也陸續調整其電動車產品售價與電動車售價直接關聯的電池車用原料與晶片等短缺能否在年迎來後疫情時代的緩解有待市場觀察將於下半年導入國內市場的傳出在經銷端通路已展開非正式接單而導入國內的車輛規格有望採用規格作為直流快充至於確切引進時程與規配將待福特六和正式公佈為主心得說明字以上福特電車也跟上降價了但是進到台灣後價格跟台特一樣世界前幾名不過還是期待越來越多電動車導入台灣原文及網址連結心得或意見字不含標點符號,"{""文章分類"": ""性價比方面"",""情緒"": ""負面""}",,
