artDate,artTitle,artContent,sentence,LLM,情緒,文章分類
2023-03-03 00:15:47,新聞豐田工程師拆解特斯拉心得,上面類似的講法我也分享過上面的東西也不是我發現的而是聽國外講財金股票分析的優勢如講她年買了後從來不需要回原廠光省下時間成本就讓她夠滿意了雖然她的話也不可盡信之前還沒拆股價格還在美金左右時她還預測會升到千上一任豐田就是還在擁抱往日榮光覺得才是未來所以電車輸人很多豐田這兩年才用平台弄出早在年就用同樣平台弄出了不過之前聽人分析第一個喊年停賣的加州電網其實滿脆弱的一火燒山就限電也不肯延期舊的核電廠運轉期限歐州因為該死的俄羅斯電價也夭壽高所以大家應該還是會繼續開油車好一陣子,上面類似的講法我也分享過上面的東西也不是我發現的而是聽國外講財金股票分析的優勢如講她年買了後從來不需要回原廠光省下時間成本就讓她夠滿意了雖然她的話也不可盡信之前還沒拆股價格還在美金左右時她還預測會升到千上一任豐田就是還在擁抱往日榮光覺得才是未來所以電車輸人很多豐田這兩年才用平台弄出早在年就用同樣平台弄出了不過之前聽人分析第一個喊年停賣的加州電網其實滿脆弱的一火燒山就限電也不肯延期舊的核電廠運轉期限歐州因為該死的俄羅斯電價也夭壽高所以大家應該還是會繼續開油車好一陣子,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2023-03-03 14:11:44,新聞梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,看這特斯拉被風吹貓的門鋼板特斯拉跟板上每天嘲笑的鋁罐日系車比起來到底誰比較鋁啊很好奇鋁成這樣的車門有側撞的測試結果嗎還真好奇這樣的車門被側撞裡面駕駛和乘客會變成怎樣的,看這特斯拉被風吹貓的門鋼板特斯拉跟板上每天嘲笑的鋁罐日系車比起來到底誰比較鋁啊很好奇鋁成這樣的車門有側撞的測試結果嗎還真好奇這樣的車門被側撞裡面駕駛和乘客會變成怎樣的,"{""文章分類"": ""安全性方面"",""情緒"": ""負面""}",,
2023-03-03 15:00:35,問題中古車乙式保險請益,車型年式特斯拉保險新安東京海上產險本人駕駛只有本人使用乘客載家人跟朋友用途每個禮拜台中台北來回與日常用車車位室外室內停車場都會停到第一次買車已經盡力爬文了還請各位先進多多指教謝謝,車型年式特斯拉保險新安東京海上產險本人駕駛只有本人使用乘客載家人跟朋友用途每個禮拜台中台北來回與日常用車車位室外室內停車場都會停到第一次買車已經盡力爬文了還請各位先進多多指教謝謝,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面"",}",,
2023-03-04 11:07:21,新聞梧棲童綜合周邊風勢強勁特斯拉車門被吹凹,外蒙皮而已車門總成車門總成上視圖淺灰藍外鈑件淡藍色內鈑件看厚度判斷大概是鋁件鋼板蒙皮一般在左右從紅圈位置不難發現那段是風吹反摺最容易變形的區域是的在撞擊時有作用的是這幾個鈑件深藍色深紫色綠色上綠色下厚度比蒙皮稍厚外更重要的是幾何造型透過彎折增加截面慣性矩可以抗雖然車門蒙皮本來就跟安全性無關但副教硬要扯其他車廠來比根本來亂的吧和在這篇文章就有解釋過了採用分散側撞衝擊力撞擊時座椅向內傾以的結果而言前代這代假人的數字比低但反正真實解析後的數據對某些人並不重要宣傳會上的對照影片看到連五星測試的變形較大就覺得贏了副教的是的結果幫你標記一下說別人挑數據抹黑前要不要先確定你的數據測試項目是不是對得起來到底是誰不懂測試還好意思叫別人去查,外蒙皮而已車門總成車門總成上視圖淺灰藍外鈑件淡藍色內鈑件看厚度判斷大概是鋁件鋼板蒙皮一般在左右從紅圈位置不難發現那段是風吹反摺最容易變形的區域是的在撞擊時有作用的是這幾個鈑件深藍色深紫色綠色上綠色下厚度比蒙皮稍厚外更重要的是幾何造型透過彎折增加截面慣性矩可以抗雖然車門蒙皮本來就跟安全性無關但副教硬要扯其他車廠來比根本來亂的吧和在這篇文章就有解釋過了採用分散側撞衝擊力撞擊時座椅向內傾以的結果而言前代這代假人的數字比低但反正真實解析後的數據對某些人並不重要宣傳會上的對照影片看到連五星測試的變形較大就覺得贏了副教的是的結果幫你標記一下說別人挑數據抹黑前要不要先確定你的數據測試項目是不是對得起來到底是誰不懂測試還好意思叫別人去查,"{""文章分類"": ""安全性方面"",""情緒"": ""中性""}",,
2023-03-05 23:43:14,活動北部板友車聚,車聚老面孔看到特斯拉都沒什麼太大的反應就像看到一樣沒什麼感覺大軍一點也不大三台一台副教主一台彭彭哥再來就是我的現場比較值得注意的是第一次出現法拉利而且還是可惜太晚到沒看到開的乾爹超低調這次沒開或其他豪車出來不過這台在台灣比日本製的壓縮機還稀少我還是第一次在台灣看到實車少見得要死聲音很好聽的一樣吸睛身為粉一定要秀一下模型車收藏再來就是房間哥換了那台車看起來比新車還新美中不足的是輪框弄太亮了最後說好的拋家棄子我出門被抓到只好攜家帶眷前來不然我本來想秀一下我的白內裝有多髒以上,車聚老面孔看到特斯拉都沒什麼太大的反應就像看到一樣沒什麼感覺大軍一點也不大三台一台副教主一台彭彭哥再來就是我的現場比較值得注意的是第一次出現法拉利而且還是可惜太晚到沒看到開的乾爹超低調這次沒開或其他豪車出來不過這台在台灣比日本製的壓縮機還稀少我還是第一次在台灣看到實車少見得要死聲音很好聽的一樣吸睛身為粉一定要秀一下模型車收藏再來就是房間哥換了那台車看起來比新車還新美中不足的是輪框弄太亮了最後說好的拋家棄子我出門被抓到只好攜家帶眷前來不然我本來想秀一下我的白內裝有多髒以上,"{""文章分類"": ""使用者體驗"",""情緒"": ""混合"",""內容"": ""車聚老面孔看到特斯拉都沒什麼太大的反應，但其他豪車出沒。第一次出現法拉利，可惜太晚到沒看到開的乾爹超低調。輪框弄太亮了。""}",,
2023-03-06 15:46:01,新聞全球自動駕駛公司排名出爐連續,原文連結原文內容目前全球除了持續推動車輛電汽化之外也在大力發展自動駕駛技術如今已幾乎普及等級部分車廠也開始向邁進而近日研究和諮詢公司針對家從事自動駕駛技術研發的企業進行排名根據的報告針對目前全球家自動駕駛研發的領導品牌分別就公司的前景生產戰略合作夥伴技術商業準備程度等方面進行分析並分為領導者競爭者挑戰者和追隨者等個等級在表現最為優異的領導者等級中旗下評價最高擁有包括自動駕駛系統自動駕駛計程車解決方案以及消費級自動駕駛汽車等技術目前全球已有超過億輛汽車搭載的駕駛輔助系統另外像是也已開始實現商業化尤其專注於無人駕駛計程車與貨運服務另外通用汽車旗下的也準備在今年投入更多無人駕駛車輛服務基本上處於領導者等級的公司都已經證明達到等級自動駕駛並可以投入使用而在此次評分中表現最差的就是也是唯一處在追隨者等級的品牌報告中指出過於依賴軟體系統也缺乏其他同行或監管機關的合作而且其完全自動駕駛方案成本高達萬美元但以目前表現出來的標準只能提供等級的服務心得說明字以上特粉狂吹猛吹吹到特斯拉好像都快要會飛天遁地一樣結果評測連三年墊底不知道特粉又要用什麼理由來反駁了嘻嘻原文及網址連結心得或意見字不含標點符號,原文連結原文內容目前全球除了持續推動車輛電汽化之外也在大力發展自動駕駛技術如今已幾乎普及等級部分車廠也開始向邁進而近日研究和諮詢公司針對家從事自動駕駛技術研發的企業進行排名根據的報告針對目前全球家自動駕駛研發的領導品牌分別就公司的前景生產戰略合作夥伴技術商業準備程度等方面進行分析並分為領導者競爭者挑戰者和追隨者等個等級在表現最為優異的領導者等級中旗下評價最高擁有包括自動駕駛系統自動駕駛計程車解決方案以及消費級自動駕駛汽車等技術目前全球已有超過億輛汽車搭載的駕駛輔助系統另外像是也已開始實現商業化尤其專注於無人駕駛計程車與貨運服務另外通用汽車旗下的也準備在今年投入更多無人駕駛車輛服務基本上處於領導者等級的公司都已經證明達到等級自動駕駛並可以投入使用而在此次評分中表現最差的就是也是唯一處在追隨者等級的品牌報告中指出過於依賴軟體系統也缺乏其他同行或監管機關的合作而且其完全自動駕駛方案成本高達萬美元但以目前表現出來的標準只能提供等級的服務心得說明字以上特粉狂吹猛吹吹到特斯拉好像都快要會飛天遁地一樣結果評測連三年墊底不知道特粉又要用什麼理由來反駁了嘻嘻原文及網址連結心得或意見字不含標點符號,"{""文章分類"": ""安全性方面"",""情緒"": ""負面""}",,
2023-03-06 18:15:18,電車特斯拉的停車輔助要加回來,先前有訂本來月收到說月中交車已降價因故我想順延到下個季度再交車剛剛收到電話說特斯拉打算月底把停車輔助加回去問我有沒有意願在這一批交車沒有說明是硬體還是軟體方案在想是不是最近太多人順延了所以才會有這樣主動的意願徵詢猜測停車輔助與降價還是有影響交車情況有人有收到這個訊息嗎還有沒有進一步的資訊,先前有訂本來月收到說月中交車已降價因故我想順延到下個季度再交車剛剛收到電話說特斯拉打算月底把停車輔助加回去問我有沒有意願在這一批交車沒有說明是硬體還是軟體方案在想是不是最近太多人順延了所以才會有這樣主動的意願徵詢猜測停車輔助與降價還是有影響交車情況有人有收到這個訊息嗎還有沒有進一步的資訊,"{""文章分類"": ""服務方面"",""情緒"": ""中性"",}",,
2023-03-07 23:32:54,新聞電動車多少續航里程才夠用研究顯示,上星期你管推這給我看這仁兄開著新買的去長途旅行雖然做好的充電規劃發現一票充電店不適用最後還是花錢請拖吊車把車子拉去充電站他的影片標題就很好栓釋現在的狀況擁有可悲的現實除了的充電網路還是最完善的,上星期你管推這給我看這仁兄開著新買的去長途旅行雖然做好的充電規劃發現一票充電店不適用最後還是花錢請拖吊車把車子拉去充電站他的影片標題就很好栓釋現在的狀況擁有可悲的現實除了的充電網路還是最完善的,"{""文章分類"": ""安全性方面"",""情緒"": ""負面"",}",,
2023-03-07 23:55:20,問題原地轉動方向盤車會容易壞嗎,車輛沒發動原地轉動方向盤有人說方向機容易壞不要原地轉方向盤至少要緩慢移動時轉那內建的賽車遊戲不是要讓使用者用方向盤玩賽車遊戲難道特斯拉的方向機設計不一樣原地轉不會傷輪胎跟結構,車輛沒發動原地轉動方向盤有人說方向機容易壞不要原地轉方向盤至少要緩慢移動時轉那內建的賽車遊戲不是要讓使用者用方向盤玩賽車遊戲難道特斯拉的方向機設計不一樣原地轉不會傷輪胎跟結構,"{""文章分類"":""安全性方面"",""情緒"":""正面"",}",,
2023-03-08 05:00:08,問題大家都怎麼讓跟車仔後退一點,魯魯試了留言說的踩剎車桃園五楊交流道沒想到對方超車到我前面也踩了煞車想說對方會不會停下來來揍我但沒有之後就又跑回國一內線留下充滿問號的我額外我想問的是有沒推薦的行車記錄器夜晚畫質還行浮水印座標每次檢舉都還要找地址太麻煩了內建的行車紀錄器畫質實在太悲劇了白天還行晚上根本看不清楚謝謝電車放開油門就是煞車了煞車燈就亮了他超到前面沒打方向燈外側車道當時記得已經惹電車收油門就是煞車了有解嗎,魯魯試了留言說的踩剎車桃園五楊交流道沒想到對方超車到我前面也踩了煞車想說對方會不會停下來來揍我但沒有之後就又跑回國一內線留下充滿問號的我額外我想問的是有沒推薦的行車記錄器夜晚畫質還行浮水印座標每次檢舉都還要找地址太麻煩了內建的行車紀錄器畫質實在太悲劇了白天還行晚上根本看不清楚謝謝電車放開油門就是煞車了煞車燈就亮了他超到前面沒打方向燈外側車道當時記得已經惹電車收油門就是煞車了有解嗎,"{""文章分類"": ""使用者體驗"",""情緒"": ""負面"",""具體內容"": [""留言說踩剎車桃園五楊交流道，對方超車到我前面也踩了煞車，但沒有之後就又跑回國一內線留下充滿問號。"",""內建的行車紀錄器畫質實在太悲劇，白天還行晚上根本看不清楚。"",""有沒推薦的行車記錄器夜晚畫質還行浮水印座標每次檢舉都還要找地址太麻煩。"",""內建的行車紀錄器畫質實在太悲劇了白天還行晚上根本看不清楚。"",""有解嗎？""]}",,
2023-03-08 08:01:23,問題電動車不能比價,最近去看特斯拉和兩個都說不能比價剛看到現代的也不行為什麼油車可以比價電動車卻不行,最近去看特斯拉和兩個都說不能比價剛看到現代的也不行為什麼油車可以比價電動車卻不行,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-03-08 18:07:51,新聞國內全車系售價調漲萬元,原文連結原文內容國內總代理南陽實業繼年月日於國內發表車系後接續亦調整了車系的新車售價全車系售價皆調漲萬元車系於國內提供以及總計種車型選擇調漲後的新車價格則分別為萬萬以及萬元據了解目前國內車系在新車市場上仍處於缺車狀態南陽實業除了月日開放年底前已訂購車主可優先線上選購車系外未來車系到港新車則會以當月匯率報價目前所開出調漲後的車系價格仍是供客戶參考實際售價仍會以新車到港月份為主目前車系預計國內最快到港時間則為月份預估今年車系的國內新車配額則為輛左右於年月份在國內推出的年式車系主要變動之處在於以以及車型取代原有的以及車型以及車型皆改採容量更大的電池並新增車內供電系統則維持既有的電池配置此回主要針對新車售價進行調整心得說明字以上除了特斯拉之外其它廠牌電車好像都是只漲不跌不是不缺晶片了早買早享受晚買享原文及網址連結心得或意見字不含標點符號,原文連結原文內容國內總代理南陽實業繼年月日於國內發表車系後接續亦調整了車系的新車售價全車系售價皆調漲萬元車系於國內提供以及總計種車型選擇調漲後的新車價格則分別為萬萬以及萬元據了解目前國內車系在新車市場上仍處於缺車狀態南陽實業除了月日開放年底前已訂購車主可優先線上選購車系外未來車系到港新車則會以當月匯率報價目前所開出調漲後的車系價格仍是供客戶參考實際售價仍會以新車到港月份為主目前車系預計國內最快到港時間則為月份預估今年車系的國內新車配額則為輛左右於年月份在國內推出的年式車系主要變動之處在於以以及車型取代原有的以及車型以及車型皆改採容量更大的電池並新增車內供電系統則維持既有的電池配置此回主要針對新車售價進行調整心得說明字以上除了特斯拉之外其它廠牌電車好像都是只漲不跌不是不缺晶片了早買早享受晚買享原文及網址連結心得或意見字不含標點符號,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-03-08 23:02:21,新聞特斯拉電池故障求換新遭拒原廠鬼打牆,原文連結原文內容影音中心陳則元報導年出廠的特斯拉在前兩年曾爆出系統當機電池故障等災情令許多車主不堪其擾在當時引發不小爭議然而近日又傳出特斯拉故障情形機車用品達人兼在年購買的特斯拉近日發生電池故障情形致電原廠協助處理沒想到對方竟一直說沒辦法換新版電池還不斷拿違反保固政策為由說只能換手電池讓忍不住疑問其他車主在前個月都有新電池可換為什麼到他就換不了對方經理卻頻頻說沒辦法讓大動肝火直接現場開罵說他在年底購買特斯拉當初對方保證要開起碼萬公里電池才會壞掉結果才過年跑不到萬公里就故障由於事發前一天他剛去山上露營擔心會有安全疑慮得知原廠有版的新款電池保固期間內也可以更換也聽過在前三個月都有其他車主有換到新電池於是就致電原廠協助處理結果原廠經理卻說只能更換舊版的整新電池讓相當錯愕經理說可以按照保固政策上的協議幫車主更換電池因此不會損失到顧客權益但是疑惑其他車主明明開的公里數比他多更換時可以拿到新電池為什麼到他就是要換手的經理卻回說即便今天換了新版電池也不能保證電池毀損機率會降低要求經理貼出新舊電池歷年故障比例數據對方也不願提供接著又說本來的保固政策就是這麼寫啊聽到這忍不住發火氣說我車子下次壞掉的時候怎麼辦如果你可以保證說我到時車子壞掉在山上的時候你上來一起道歉我啊我就換經理回說沒辦法保證怒回你什麼都不能保證你主管在幹什麼說他希望的就是一台安全的車他也可以等到有新版電池進貨再換卻得到原廠主管這樣的答覆怒嗆我知道你是特斯拉的人但你要秉著良心講話這東西有牽扯到安全我上次就是差點掛在山上了就隔一天不到小時啊你要我再相信你們一次你們沒有召回電池就很奇怪了現在跟我說要換手電池給我然後紀錄那麼差你們特斯拉有沒有毛病啊影片曝光後網友也在底下留言發表看法在滿滿吹捧特斯拉的影片中這是我想入手之前最需要看的影片原來保固政策是這樣玩的喔台灣特斯拉給消費者上了一課你只是要求一個有安全保障的車子或是一份可證明版電池良率數據說真的不過分錢真好賺保固內換整新品心得說明字以上其實影片前兩天就已經看過了但是不知道要用怎樣的方式來貼既然有記者把它當新聞來刊登那這樣就有分類了不知道副教主抽號碼牌沒當時個人看到這影片時腦袋就浮起一個小疑問像副教主某網友等這些特斯拉狂粉名下的特斯拉豪車會乖乖的開到三電過保嗎還是之後某年某月趁著保固還在出保換電池後時默默脫手讓下一位去接盤再買入全新的特斯拉然後繼續在板上大吹特吹大家認為呢,原文連結原文內容影音中心陳則元報導年出廠的特斯拉在前兩年曾爆出系統當機電池故障等災情令許多車主不堪其擾在當時引發不小爭議然而近日又傳出特斯拉故障情形機車用品達人兼在年購買的特斯拉近日發生電池故障情形致電原廠協助處理沒想到對方竟一直說沒辦法換新版電池還不斷拿違反保固政策為由說只能換手電池讓忍不住疑問其他車主在前個月都有新電池可換為什麼到他就換不了對方經理卻頻頻說沒辦法讓大動肝火直接現場開罵說他在年底購買特斯拉當初對方保證要開起碼萬公里電池才會壞掉結果才過年跑不到萬公里就故障由於事發前一天他剛去山上露營擔心會有安全疑慮得知原廠有版的新款電池保固期間內也可以更換也聽過在前三個月都有其他車主有換到新電池於是就致電原廠協助處理結果原廠經理卻說只能更換舊版的整新電池讓相當錯愕經理說可以按照保固政策上的協議幫車主更換電池因此不會損失到顧客權益但是疑惑其他車主明明開的公里數比他多更換時可以拿到新電池為什麼到他就是要換手的經理卻回說即便今天換了新版電池也不能保證電池毀損機率會降低要求經理貼出新舊電池歷年故障比例數據對方也不願提供接著又說本來的保固政策就是這麼寫啊聽到這忍不住發火氣說我車子下次壞掉的時候怎麼辦如果你可以保證說我到時車子壞掉在山上的時候你上來一起道歉我啊我就換經理回說沒辦法保證怒回你什麼都不能保證你主管在幹什麼說他希望的就是一台安全的車他也可以等到有新版電池進貨再換卻得到原廠主管這樣的答覆怒嗆我知道你是特斯拉的人但你要秉著良心講話這東西有牽扯到安全我上次就是差點掛在山上了就隔一天不到小時啊你要我再相信你們一次你們沒有召回電池就很奇怪了現在跟我說要換手電池給我然後紀錄那麼差你們特斯拉有沒有毛病啊影片曝光後網友也在底下留言發表看法在滿滿吹捧特斯拉的影片中這是我想入手之前最需要看的影片原來保固政策是這樣玩的喔台灣特斯拉給消費者上了一課你只是要求一個有安全保障的車子或是一份可證明版電池良率數據說真的不過分錢真好賺保固內換整新品心得說明字以上其實影片前兩天就已經看過了但是不知道要用怎樣的方式來貼既然有記者把它當新聞來刊登那這樣就有分類了不知道副教主抽號碼牌沒當時個人看到這影片時腦袋就浮起一個小疑問像副教主某網友等這些特斯拉狂粉名下的特斯拉豪車會乖乖的開到三電過保嗎還是之後某年某月趁著保固還在出保換電池後時默默脫手讓下一位去接盤再買入全新的特斯拉然後繼續在板上大吹特吹大家認為呢,"{""文章分類"": ""性價比方面"",""情緒"": ""負面"",}",,
2023-03-09 00:06:00,討論一個曾在丹麥工作過的丹麥老外收藏影片,年的丹麥經銷商全部都是穿紅衣連業代都是穿紅衣年丹麥的員工到日本進行員工旅遊丹麥其實是牛頭牌在歐洲第一個開設業務的國家比英法德義西都還早當年的名古屋港滿滿的要外銷的車年的京都道路交通狀況還比現在的台灣要好順便一提年在丹麥的銷售表現是該國汽車品牌第二僅次於因為高稅率加上國土不大丹麥人偏好開小車當然這幾年在丹麥的銷量成長也很驚人,年的丹麥經銷商全部都是穿紅衣連業代都是穿紅衣年丹麥的員工到日本進行員工旅遊丹麥其實是牛頭牌在歐洲第一個開設業務的國家比英法德義西都還早當年的名古屋港滿滿的要外銷的車年的京都道路交通狀況還比現在的台灣要好順便一提年在丹麥的銷售表現是該國汽車品牌第二僅次於因為高稅率加上國土不大丹麥人偏好開小車當然這幾年在丹麥的銷量成長也很驚人,"{""文章分類"":""歷史與文化方面"",""情緒"":""正面"",}",,
2023-03-09 08:56:34,新聞特斯拉電池故障求換新遭拒原廠鬼打牆,以我的消費經驗換整修品這叫保修保障修到好換新料有可能會收錢而保固等於換全新品商家不囉嗦我還以為是我中文不好跑去台特查資料有限保固你各位看到了沒簡單說未必會給你全新品有電池容量堪用就可以乾林老師好屌哦重新定義保固欸哦對不起是有限保固不是保固也不是保修是有限保固你學廢了嗎,以我的消費經驗換整修品這叫保修保障修到好換新料有可能會收錢而保固等於換全新品商家不囉嗦我還以為是我中文不好跑去台特查資料有限保固你各位看到了沒簡單說未必會給你全新品有電池容量堪用就可以乾林老師好屌哦重新定義保固欸哦對不起是有限保固不是保固也不是保修是有限保固你學廢了嗎,"{  ""文章分類"": ""安全性方面"",  ""情緒"": ""負面""}",,
2023-03-09 09:52:25,新聞特斯拉電池故障求換新遭拒原廠鬼打牆,重新定義保固的不只啊奧迪年或萬公里保固在保固期間內維持以上電池效能保時捷電池系統年或萬公里保固保固期內保持以上的電池容量賓士高壓電電池保固為年或公里保證電池容量不低於電池保固為年或萬公里保證電容量不低於大家都是不是串通好的我覺得消費者應該一起去吵沒就不買至少比較合理點,重新定義保固的不只啊奧迪年或萬公里保固在保固期間內維持以上電池效能保時捷電池系統年或萬公里保固保固期內保持以上的電池容量賓士高壓電電池保固為年或公里保證電池容量不低於電池保固為年或萬公里保證電容量不低於大家都是不是串通好的我覺得消費者應該一起去吵沒就不買至少比較合理點,"{""文章分類"":""性價比方面"",""情緒"":""正面"",}",,
2023-03-09 09:59:12,討論中國雪鐵龍降價求生存,最近中國合資車廠雪鐵龍從定價萬人民幣優惠補助萬等於變成萬人民幣現在中國其他車廠已經備感壓力了因為目前消費者就會觀望看看雪鐵龍開了第一槍後其他車廠會不會也跟上有人討論主要也因為特斯拉跟新能源的車可能影響整體燃油車銷售大跌但新能源車持續成長所以目前你也聽到很多外國品牌的車在中國的好日子要結束了再看看台灣這些車廠真的不勝唏噓目前都還有恃無恐的漲價然後被超收的關稅跟貨物稅也沒看到政府拿來做交通規劃,最近中國合資車廠雪鐵龍從定價萬人民幣優惠補助萬等於變成萬人民幣現在中國其他車廠已經備感壓力了因為目前消費者就會觀望看看雪鐵龍開了第一槍後其他車廠會不會也跟上有人討論主要也因為特斯拉跟新能源的車可能影響整體燃油車銷售大跌但新能源車持續成長所以目前你也聽到很多外國品牌的車在中國的好日子要結束了再看看台灣這些車廠真的不勝唏噓目前都還有恃無恐的漲價然後被超收的關稅跟貨物稅也沒看到政府拿來做交通規劃,"{""文章分類"":""安全性方面"",""情緒"":""正面"",}",,
2023-03-09 09:59:55,新聞要長大了全新大,原文連結原文內容要長大了全新大型充電站即將於台中南屯登場四樁八槍高速補電這絕對是電動車界的好消息因為第三方充電站不只越蓋越多現在也開始建設大型站點更多充電樁更便利車主到了有電充這裡說的是此刻他們正籌備規模更大的台中五權旗艦站台中五權超級綠洲站位於南屯區新生北巷號定位為旗艦型超級充電站將設置四座充電樁共支充電槍當中有二支二支剩餘的四支則都是與各二支高功率高速度而且各廠牌與特斯拉都適用可以同時替八台電動車充電過往只有在特斯拉超充見到的多車群聚充電場景以後在第三方站點也能見到了設置多樁的原因也很簡單就是台灣電動車銷售數量急速攀升無論是家裡不能充而必須仰賴快充的車主或者是開長途旅經需要補電更多充電樁就可以服務更多電動車在假日或尖峰充電時段的排隊機率也會減少這絕對是值得所有車主鼓勵也可以給還沒買車的觀望者更多信心在此之前第三方充電站設置的調性普遍是二樁四槍部分設置在停車場或商場內的市區站點則多為單樁雙槍台南裕農站設有三樁六槍特爾在高雄鳳山的站點則是更大的四樁八槍而很快就會加入沒意外的話應該在三月底之前就會開站了目前全台已啟用個快充站點外加座與奧迪原廠極速充電站漫遊據點在今天才啟用的新北家樂福重新店之後接下來還有個站點已經完工等待送電本次預告的台中南屯旗艦站也已經最後建置中請所有車友靜待啟用的好消息查詢最新站點站點列表心得說明字以上早在就開始踏入第三方充電市場但是一轉眼三年過去了沒什麼大幅成長的感覺直到去年獲得貝萊德基金的投資之後除了加速佈站之外連規格都跟看齊直上全台最快照最近的官方規格來看使用只要分鐘可把電量從充到這速度上個廁所滑一下手機就差不多了而且這個站點在台中不用加入群組就可以充雖然我不懂充電排隊規則但是聽起很不錯吧,原文連結原文內容要長大了全新大型充電站即將於台中南屯登場四樁八槍高速補電這絕對是電動車界的好消息因為第三方充電站不只越蓋越多現在也開始建設大型站點更多充電樁更便利車主到了有電充這裡說的是此刻他們正籌備規模更大的台中五權旗艦站台中五權超級綠洲站位於南屯區新生北巷號定位為旗艦型超級充電站將設置四座充電樁共支充電槍當中有二支二支剩餘的四支則都是與各二支高功率高速度而且各廠牌與特斯拉都適用可以同時替八台電動車充電過往只有在特斯拉超充見到的多車群聚充電場景以後在第三方站點也能見到了設置多樁的原因也很簡單就是台灣電動車銷售數量急速攀升無論是家裡不能充而必須仰賴快充的車主或者是開長途旅經需要補電更多充電樁就可以服務更多電動車在假日或尖峰充電時段的排隊機率也會減少這絕對是值得所有車主鼓勵也可以給還沒買車的觀望者更多信心在此之前第三方充電站設置的調性普遍是二樁四槍部分設置在停車場或商場內的市區站點則多為單樁雙槍台南裕農站設有三樁六槍特爾在高雄鳳山的站點則是更大的四樁八槍而很快就會加入沒意外的話應該在三月底之前就會開站了目前全台已啟用個快充站點外加座與奧迪原廠極速充電站漫遊據點在今天才啟用的新北家樂福重新店之後接下來還有個站點已經完工等待送電本次預告的台中南屯旗艦站也已經最後建置中請所有車友靜待啟用的好消息查詢最新站點站點列表心得說明字以上早在就開始踏入第三方充電市場但是一轉眼三年過去了沒什麼大幅成長的感覺直到去年獲得貝萊德基金的投資之後除了加速佈站之外連規格都跟看齊直上全台最快照最近的官方規格來看使用只要分鐘可把電量從充到這速度上個廁所滑一下手機就差不多了而且這個站點在台中不用加入群組就可以充雖然我不懂充電排隊規則但是聽起很不錯吧,"{""文章分類"": ""使用者體驗"",""情緒"": ""正面"",}",,
2023-03-09 10:12:49,新聞特斯拉電池故障求換新遭拒原廠鬼打牆,我這個人很簡單我買新電車萬一保固期間電池壞了不用換全新的拿到良品電池至少要給我撐過年或保固里程如同合約顯示電池為消耗品新品容量使用年或保固里程變為正常我更換的電池容量才反而不能質疑他能不能撐完保固期間就是了這合理,我這個人很簡單我買新電車萬一保固期間電池壞了不用換全新的拿到良品電池至少要給我撐過年或保固里程如同合約顯示電池為消耗品新品容量使用年或保固里程變為正常我更換的電池容量才反而不能質疑他能不能撐完保固期間就是了這合理,"{""文章分類"":""安全性方面"",""情緒"":""負面"",}",,
