artDate,artTitle,artContent,sentence,llm_class
2023-09-12 18:01:15,新聞國內充電規格一年後,原文連結原文內容國內充電規格一年後也將轉向集團在臺將一律採用在年月上旬正式於國內發表了與這款直接取代原先戰力定位的純電休旅家族採用的充電規格為美規以及快充規格這一點與先前的等車系相同不過根據掌握到的資訊顯示目前國內販售的將成為最後的充電規格預計後續將會改往歐規的規格不僅是將轉往規格台灣福斯集團將往規格方向轉進意即年開始導入國內的等品牌麾下電動車應當就會直接是歐規目前台灣福斯集團麾下個品牌中是最早在國內推出電動車的品牌包含有休旅戰力的與轎車型式的車系等而台灣福斯商旅的等品牌雖然同樣對電動車抱以高度期待但在總總因素影響下導入時程遲遲未決一直到年中台灣福斯汽車才公布了較為明確的導入時程確認將會在年於國內推出與兩車系而車系也傳出一樣要在年導入車系至於福斯商旅的部分則是有即將現身的傳聞不斷意味著台灣福斯集團將積極擴大在電動車市場上的占比成績在年月正式發表的與支援最大容量容量版本快充功率直流電充電規格則是而這也將會是最後一批採用充電規格的版本後續家族將轉往歐規的陣營靠近同樣的集團規劃導入的各品牌純電戰力同樣也會是規格包含已經規畫要在月下旬在國內舉辦預拍活動的在內現行國內販售的在年下半年開始做出改變採用規格來取代原先專屬的規格而目前是國內電動車銷售佔比最大的品牌充電規格轉變至也直接左右國內快充規格佔比的組成而在之後汽車總代理方面已經有與採用規格現在若台灣福斯旗下四家品牌自年採用規格將進一步擴大陣營在臺灣的銷售佔比心得說明字以上保時捷不知道會不會跟進他也算是福斯集團的吧還有其他歐系品牌不知道能撐多久有人會想搶最後一批當紀念嗎,原文連結原文內容國內充電規格一年後也將轉向集團在臺將一律採用在年月上旬正式於國內發表了與這款直接取代原先戰力定位的純電休旅家族採用的充電規格為美規以及快充規格這一點與先前的等車系相同不過根據掌握到的資訊顯示目前國內販售的將成為最後的充電規格預計後續將會改往歐規的規格不僅是將轉往規格台灣福斯集團將往規格方向轉進意即年開始導入國內的等品牌麾下電動車應當就會直接是歐規目前台灣福斯集團麾下個品牌中是最早在國內推出電動車的品牌包含有休旅戰力的與轎車型式的車系等而台灣福斯商旅的等品牌雖然同樣對電動車抱以高度期待但在總總因素影響下導入時程遲遲未決一直到年中台灣福斯汽車才公布了較為明確的導入時程確認將會在年於國內推出與兩車系而車系也傳出一樣要在年導入車系至於福斯商旅的部分則是有即將現身的傳聞不斷意味著台灣福斯集團將積極擴大在電動車市場上的占比成績在年月正式發表的與支援最大容量容量版本快充功率直流電充電規格則是而這也將會是最後一批採用充電規格的版本後續家族將轉往歐規的陣營靠近同樣的集團規劃導入的各品牌純電戰力同樣也會是規格包含已經規畫要在月下旬在國內舉辦預拍活動的在內現行國內販售的在年下半年開始做出改變採用規格來取代原先專屬的規格而目前是國內電動車銷售佔比最大的品牌充電規格轉變至也直接左右國內快充規格佔比的組成而在之後汽車總代理方面已經有與採用規格現在若台灣福斯旗下四家品牌自年採用規格將進一步擴大陣營在臺灣的銷售佔比心得說明字以上保時捷不知道會不會跟進他也算是福斯集團的吧還有其他歐系品牌不知道能撐多久有人會想搶最後一批當紀念嗎,產品性價格面
2023-09-12 18:07:15,新聞進入電動車時代特斯拉和中國正席捲市,進入電動車時代特斯拉和中國正席捲市場中德國汽車可以再次獲得榮耀嗎原文連結原文內容幾十年來德國汽車製造商以其卓越和消費者吸引力的品牌主導著汽車產業但隨著該產業向電動車轉型德國引以為傲的汽車產業正面臨落後的窘況如今福斯賓士和其他公司向電動車轉型已近十年儘管投資了數十億美元但仍未能削弱特斯拉在市場佔有率中仍不斷成長此外在電動車創新的上也落後於中國電動車新貴甚至在關鍵的亞洲市場失利來自中國的新電動車競爭對手不僅通過降低成本給德國和歐洲汽車製造商帶來壓力而且還提高了技術的複雜性並拉大老牌汽車製造商之間的差距德國汽車管理中心表示年中國在電池自動駕駛等汽車軟體和其他功能的技術進步數量首次領先於德國和美國就在幾年前德國汽車製造商還緊閉大門將蘋果和谷歌等大型科技公司拒之門外但是歷經自己內部開發軟體之後的幾年他們開放心胸與科技公司建立合作夥伴關係並在他們的車輛中創建軟體例如資訊娛樂系統先進的駕駛輔助功能和電池管理以提高他們的電動車的效率為了研究中國對世界傳統汽車製造商的威脅瑞銀拆解了中國銷售量最大的電動車製造商比亞迪生產的一輛汽車其發現比亞迪可能比傳統汽車製造商擁有約的長期成本優勢這使得比亞迪和其他中國汽車製造商將通過高科技低成本電動車征服世界市場的可能性提高很多在中國迅速崛起後比亞迪現在將目光投向歐洲比亞迪正在密切研究歐洲消費者對其技術的接受程度並提供各種價格的車型從售價萬歐元的到售價約為萬歐元的車種都有隸屬於中國上汽集團的前英國跑車製造商於年前個月在歐洲銷售了輛汽車其中大部分是電動車比年全年銷售量還要多目前有望全年銷售超過萬輛汽車小鵬汽車已在挪威和荷蘭銷售預計年將在德國法國和英國市場推出總之中國汽車製造商正在尋求在歐洲的成長以抵消在中國國內經濟放緩的影響這給價格較高的德國汽車品牌帶來了額外的壓力德國汽車廠商還必須面對特斯拉的競爭特斯拉除了超越成為美國豪華汽車龍頭之外在德國特斯拉正在柏林以外的地方生產電動車預計將工廠的產能翻一番達到每年約萬輛總之德國甚至歐洲汽車在進入電動車時代正面臨兩面夾擊特斯拉和中國電動車廠商開始有遊說團體歐洲政界人士採取更多措施支持歐洲汽車產業一些人甚至呼籲布魯塞爾取消其在年禁止使用內燃機新車的目標再透過靈活戰術於未來達到零排放目標所以新電動車時代誰會成為電動車大國德國正面臨挑戰心得說明字以上電氣化使得汽車製造商重新思考製造因此高檔電動車需要比傳統汽車更像智慧型手機以提供與特斯拉相似的體驗而特斯拉是整個電動車產業的黃金標準擁有垂直整合的平台,進入電動車時代特斯拉和中國正席捲市場中德國汽車可以再次獲得榮耀嗎原文連結原文內容幾十年來德國汽車製造商以其卓越和消費者吸引力的品牌主導著汽車產業但隨著該產業向電動車轉型德國引以為傲的汽車產業正面臨落後的窘況如今福斯賓士和其他公司向電動車轉型已近十年儘管投資了數十億美元但仍未能削弱特斯拉在市場佔有率中仍不斷成長此外在電動車創新的上也落後於中國電動車新貴甚至在關鍵的亞洲市場失利來自中國的新電動車競爭對手不僅通過降低成本給德國和歐洲汽車製造商帶來壓力而且還提高了技術的複雜性並拉大老牌汽車製造商之間的差距德國汽車管理中心表示年中國在電池自動駕駛等汽車軟體和其他功能的技術進步數量首次領先於德國和美國就在幾年前德國汽車製造商還緊閉大門將蘋果和谷歌等大型科技公司拒之門外但是歷經自己內部開發軟體之後的幾年他們開放心胸與科技公司建立合作夥伴關係並在他們的車輛中創建軟體例如資訊娛樂系統先進的駕駛輔助功能和電池管理以提高他們的電動車的效率為了研究中國對世界傳統汽車製造商的威脅瑞銀拆解了中國銷售量最大的電動車製造商比亞迪生產的一輛汽車其發現比亞迪可能比傳統汽車製造商擁有約的長期成本優勢這使得比亞迪和其他中國汽車製造商將通過高科技低成本電動車征服世界市場的可能性提高很多在中國迅速崛起後比亞迪現在將目光投向歐洲比亞迪正在密切研究歐洲消費者對其技術的接受程度並提供各種價格的車型從售價萬歐元的到售價約為萬歐元的車種都有隸屬於中國上汽集團的前英國跑車製造商於年前個月在歐洲銷售了輛汽車其中大部分是電動車比年全年銷售量還要多目前有望全年銷售超過萬輛汽車小鵬汽車已在挪威和荷蘭銷售預計年將在德國法國和英國市場推出總之中國汽車製造商正在尋求在歐洲的成長以抵消在中國國內經濟放緩的影響這給價格較高的德國汽車品牌帶來了額外的壓力德國汽車廠商還必須面對特斯拉的競爭特斯拉除了超越成為美國豪華汽車龍頭之外在德國特斯拉正在柏林以外的地方生產電動車預計將工廠的產能翻一番達到每年約萬輛總之德國甚至歐洲汽車在進入電動車時代正面臨兩面夾擊特斯拉和中國電動車廠商開始有遊說團體歐洲政界人士採取更多措施支持歐洲汽車產業一些人甚至呼籲布魯塞爾取消其在年禁止使用內燃機新車的目標再透過靈活戰術於未來達到零排放目標所以新電動車時代誰會成為電動車大國德國正面臨挑戰心得說明字以上電氣化使得汽車製造商重新思考製造因此高檔電動車需要比傳統汽車更像智慧型手機以提供與特斯拉相似的體驗而特斯拉是整個電動車產業的黃金標準擁有垂直整合的平台,"
- 投訴方面：服務差、態度不好
- 物流方面：如電動車等貨待久、維修零件等待久
- 配套方面：如充電樁數量、維修站數量
- 產品性價格面：如便宜、划算、昂貴等
- 安全性能面：電動車過熱、火燒車、爆炸、暴衝、失控等
- 使用者體驗：品質公差、電池低溫耗電快等"
2023-09-12 18:35:13,問題台灣怎麼沒人代理中國電動車,這次德國車展中國電動車大放異彩中國電動車性價比很高為什麼台灣市場只有特斯拉中國電動車選擇多樣又便宜小米都能在台灣賣沒道理台灣不讓中國電動車上市吧,這次德國車展中國電動車大放異彩中國電動車性價比很高為什麼台灣市場只有特斯拉中國電動車選擇多樣又便宜小米都能在台灣賣沒道理台灣不讓中國電動車上市吧,"產品性價格面

這段文字主旨是批評台灣市場對中國電動車的入境限制，並認為中國電動車在性價比上更高，但台灣市場卻只接受特斯拉。因此，這段文字的分類是產品性價格面。"
2023-09-13 08:37:39,討論今年是盤子元年嗎,先說我知道這裡是車版但隔壁棚蘋果推出新一代在發表會上說維持原價但台灣硬生生的漲價了不少就猶如先前代那高貴的盤子價一樣想買都得捏著買讓人覺得台灣到底怎麼了已經是各大廠商銷售的應許之地了嗎大家怎麼看特斯拉那新的精美盤價也是喔據說連韓車也有款車定價超過三百萬拉這畫面也太美了,先說我知道這裡是車版但隔壁棚蘋果推出新一代在發表會上說維持原價但台灣硬生生的漲價了不少就猶如先前代那高貴的盤子價一樣想買都得捏著買讓人覺得台灣到底怎麼了已經是各大廠商銷售的應許之地了嗎大家怎麼看特斯拉那新的精美盤價也是喔據說連韓車也有款車定價超過三百萬拉這畫面也太美了,使用者體驗
2023-09-13 12:17:34,問題阿爾法怎麼變成座車,以前是馬三是便宜之前是特斯拉二手也要現在阿爾法也是座車我看路上好多阿爾法下來都八九原本以為都是董事長在座的但是阿爾法全新的也要二手也要以上這樣養的起嗎,以前是馬三是便宜之前是特斯拉二手也要現在阿爾法也是座車我看路上好多阿爾法下來都八九原本以為都是董事長在座的但是阿爾法全新的也要二手也要以上這樣養的起嗎,"產品性價格面

這段文字討論的是阿爾法汽車的價格問題。它並非針對特定產品類別進行投訴或評估，因此適合歸類為產品性價格面。"
2023-09-13 13:26:08,問題路邊違停口罩遮車牌,根據觀察似乎特斯拉車主中貪小便宜的傾向特別明顯如圖中紅色車號的這台願意花錢選車牌卻不願意花元停路邊停車格這種心態不知道該說什麼只好讓他貢獻國庫更多錢了另外我只是上班回家時就發現人行道違停沒特意去舉發根據冰山法則是不是平常更誇張然後昨天這個是國小放學時間學童根本沒法走在人行道上這種沒品的人到底該怎麼治已請立委議員處理中了但似乎沒啥成效,根據觀察似乎特斯拉車主中貪小便宜的傾向特別明顯如圖中紅色車號的這台願意花錢選車牌卻不願意花元停路邊停車格這種心態不知道該說什麼只好讓他貢獻國庫更多錢了另外我只是上班回家時就發現人行道違停沒特意去舉發根據冰山法則是不是平常更誇張然後昨天這個是國小放學時間學童根本沒法走在人行道上這種沒品的人到底該怎麼治已請立委議員處理中了但似乎沒啥成效,使用者體驗
2023-09-13 18:15:45,問題特斯拉的四驅跟的四驅一樣嗎,最知名的就是他的四驅開過的都說過彎跟軌道車一樣厲害的原因就在他的中央差速器想問一下特斯拉的四驅是一樣的嗎,最知名的就是他的四驅開過的都說過彎跟軌道車一樣厲害的原因就在他的中央差速器想問一下特斯拉的四驅是一樣的嗎,使用者體驗
2023-09-14 13:34:51,心得,其實構思換電動車好一陣子了剛好舊車不爭氣地狂吃機油加上確認了家中社區可以裝充電樁這是自己設定的電動車必備條件於是對各車型展開研究首先平常用車市區偶爾假日以內長途所以里程接近我就覺得很夠了討厭開長途車兩個小孩一個要汽座但都不用娃娃車其實空間需求不會太高預算以內其實對特算是沒有特別好惡不過太座坐過整個嫌棄到不行我也覺得以上的車應該要有一定質感就跟這個牌子掰掰純粹個人喜好電刷馬達讓人有點猶豫不過重點根本沒車所以最後試駕了就很快下訂了本來想要買無奈也是沒車這個時機買其實有一些優惠價格並不是想像那麼硬年當時說會貴很多後來其實只多萬不過雙馬達其中一個變感應馬達這台車開起來就是很熟悉的感覺由於之前是大車相對感覺新車靈巧很多市區起步非常順暢駕馭樂趣很夠就相當穩重當作輔助就好切換車道不用重新設定很方便車機真的是蠻陽春的但常用功能都符合需求尤其駕駛座前方的螢幕能夠整合導航非常令人讚賞不然一直往中間螢幕看很影響駕駛安全如果更好啦行李空間在這種中型車來說算不錯後行李箱的下層還有夾層剛好可以塞一堆野餐墊帳棚另外行李箱手套箱都有設計掛勾一些小地方蠻貼心後行李箱有很基本的踢擊感應牌應該是沒有的手機可以預冷空調設定充電時間功能相對少啦以玩具來說很不稱職另外他也整合了很多超多家充電到他的地圖裡面雖然我應該都會在家充啦最後家人最讚賞的是因為我都用單踏板煞車時完完全全沒有頓挫我以前用煞車怎麼樣都無法抵銷那個頓挫用就輕鬆達成但真的要習慣一下而且右腳其實控制要更精細不習慣的人大概不會喜歡但他用煞車踏板也會做動動能回充兩種方法其實里程影響不大里程這台應該就之間吧說個笑話比我膀胱里程厲害很多比利時製造被中國入股的瑞典老車廠其實電動車真的是蠻實在的汽油掰掰,其實構思換電動車好一陣子了剛好舊車不爭氣地狂吃機油加上確認了家中社區可以裝充電樁這是自己設定的電動車必備條件於是對各車型展開研究首先平常用車市區偶爾假日以內長途所以里程接近我就覺得很夠了討厭開長途車兩個小孩一個要汽座但都不用娃娃車其實空間需求不會太高預算以內其實對特算是沒有特別好惡不過太座坐過整個嫌棄到不行我也覺得以上的車應該要有一定質感就跟這個牌子掰掰純粹個人喜好電刷馬達讓人有點猶豫不過重點根本沒車所以最後試駕了就很快下訂了本來想要買無奈也是沒車這個時機買其實有一些優惠價格並不是想像那麼硬年當時說會貴很多後來其實只多萬不過雙馬達其中一個變感應馬達這台車開起來就是很熟悉的感覺由於之前是大車相對感覺新車靈巧很多市區起步非常順暢駕馭樂趣很夠就相當穩重當作輔助就好切換車道不用重新設定很方便車機真的是蠻陽春的但常用功能都符合需求尤其駕駛座前方的螢幕能夠整合導航非常令人讚賞不然一直往中間螢幕看很影響駕駛安全如果更好啦行李空間在這種中型車來說算不錯後行李箱的下層還有夾層剛好可以塞一堆野餐墊帳棚另外行李箱手套箱都有設計掛勾一些小地方蠻貼心後行李箱有很基本的踢擊感應牌應該是沒有的手機可以預冷空調設定充電時間功能相對少啦以玩具來說很不稱職另外他也整合了很多超多家充電到他的地圖裡面雖然我應該都會在家充啦最後家人最讚賞的是因為我都用單踏板煞車時完完全全沒有頓挫我以前用煞車怎麼樣都無法抵銷那個頓挫用就輕鬆達成但真的要習慣一下而且右腳其實控制要更精細不習慣的人大概不會喜歡但他用煞車踏板也會做動動能回充兩種方法其實里程影響不大里程這台應該就之間吧說個笑話比我膀胱里程厲害很多比利時製造被中國入股的瑞典老車廠其實電動車真的是蠻實在的汽油掰掰,"使用者體驗

原因：文本中提到「里程這台應該就之間吧」，並表達了對電動車里程的滿意。"
2023-09-15 15:42:25,討論特斯拉在台灣還算佛了吧,萬秒萬秒年後不但價錢更低加速還更猛反觀傳統車廠隨便拿來看萬秒萬秒馬力完全沒變還貴了萬真的太盤了賓士也是一樣幾乎是拉一拉皮然後越賣越貴也難怪一堆人真的只能騎勁戰了,萬秒萬秒年後不但價錢更低加速還更猛反觀傳統車廠隨便拿來看萬秒萬秒馬力完全沒變還貴了萬真的太盤了賓士也是一樣幾乎是拉一拉皮然後越賣越貴也難怪一堆人真的只能騎勁戰了,產品性價格面
2023-09-15 15:49:37,新聞全新電動車技術曝光續航超過,全新電動車技術曝光續航超過公里比便宜記者徐煜展綜合報導海外原廠近來釋出未來電動車計劃未來電動車陣容將仰賴種電池技術包含全新固態電池等不僅擁有更輕量化能量密度高等優勢成本開發將比便宜最大續航力將超過公里未來在電池技術將有重大突破比起現行的能節省成本充電時間縮短至分內續航力可來到公里新電池具備更好的輕量化能量密度更高等優勢充電時間從低電量至縮短到分鐘還將有更強的長續航版可行駛公里此外提及透過體積更小的全新電池能提升車內空間表現並達到優化空氣力學發展提高續航力電池高度將影響到車身高度目前電池高度為新電池普通車款能縮短至性能跑車能達到心得說明字以上看完新聞滿臉問號當初吹不夠還將有更強的長續航版可行駛公里續航公里的話那特斯拉續航可以來到多少樓你說說看,全新電動車技術曝光續航超過公里比便宜記者徐煜展綜合報導海外原廠近來釋出未來電動車計劃未來電動車陣容將仰賴種電池技術包含全新固態電池等不僅擁有更輕量化能量密度高等優勢成本開發將比便宜最大續航力將超過公里未來在電池技術將有重大突破比起現行的能節省成本充電時間縮短至分內續航力可來到公里新電池具備更好的輕量化能量密度更高等優勢充電時間從低電量至縮短到分鐘還將有更強的長續航版可行駛公里此外提及透過體積更小的全新電池能提升車內空間表現並達到優化空氣力學發展提高續航力電池高度將影響到車身高度目前電池高度為新電池普通車款能縮短至性能跑車能達到心得說明字以上看完新聞滿臉問號當初吹不夠還將有更強的長續航版可行駛公里續航公里的話那特斯拉續航可以來到多少樓你說說看,產品性價格面
2023-09-15 21:54:57,討論特斯拉會自己按喇叭還停不下來,剛剛看到海莉的限動特斯拉居然會自己狂按喇叭甚至把整台車電源關閉還是停不下來實在太誇張了吧有人遇過嗎,剛剛看到海莉的限動特斯拉居然會自己狂按喇叭甚至把整台車電源關閉還是停不下來實在太誇張了吧有人遇過嗎,"安全性能面

該文本討論的是海莉限量版的特斯拉自發狂按喇叭並關閉電源的故障，這可能與電動車的安全性能有關。"
2023-09-16 20:50:38,問題有那些車子可以用鑰匙或發動引擎,安安我阿肥啦前幾天做我朋友的新仙草他跟我炫耀說他的車可以用鑰匙發動因為那天太陽很大後來發現這個功能在大熱天好像不錯因為可以先開冷氣請問一下有哪些車我主要是想問特斯拉以外的也有類似的功能阿能用或鑰匙的都可以,安安我阿肥啦前幾天做我朋友的新仙草他跟我炫耀說他的車可以用鑰匙發動因為那天太陽很大後來發現這個功能在大熱天好像不錯因為可以先開冷氣請問一下有哪些車我主要是想問特斯拉以外的也有類似的功能阿能用或鑰匙的都可以,"使用者體驗

此段文本詢問某些汽車模型是否具有用鑰匙發動的冷氣功能。此功能在某些情況下可能有用，例如在炎熱天開始冷氣。該文本不包含與特定汽車品牌或模型相關的具體信息。"
2023-09-18 11:46:08,新聞中國旗艦電動車參加麋鹿測試被打回原形,原文連結原文內容中國的電動車發展迅速其中龍頭地位的比亞迪更是號稱旗下電動車是世界領導者並且逐步進軍歐洲市場從帳面數據來看最新的旗艦漢性能力壓賓士轎車與但近日麋鹿測試中卻讓漢的缺點暴露無遺身為四門旗艦漢的加速僅需秒比起賓士轎車的秒與的秒都要優異許多但眾所周知強大的性能必須搭配更加出色的底盤懸吊才能確保出色的操控完全釋放性能如此才能被稱為一輛運動車款但在全球聞名的麋鹿測試中漢在一開始的時速下由於轉向嚴重不足直接撞毀多個三角錐一直到的速度才能完整通過整個測試要知道賓士轎車的成績為而的成績更高達從麋鹿測試的成績就能發現即使是中國龍頭地位的電動車廠旗艦車款的帳面數據相當漂亮已經能與歐系大廠抗衡但在操控表現上仍存在極大差異甚至麋鹿測試官方的車手直言不配運動車款的稱號心得說明比亞迪看起來還是輸特斯拉一大截特斯拉成績直接把你壓在地上摩擦到死啊,原文連結原文內容中國的電動車發展迅速其中龍頭地位的比亞迪更是號稱旗下電動車是世界領導者並且逐步進軍歐洲市場從帳面數據來看最新的旗艦漢性能力壓賓士轎車與但近日麋鹿測試中卻讓漢的缺點暴露無遺身為四門旗艦漢的加速僅需秒比起賓士轎車的秒與的秒都要優異許多但眾所周知強大的性能必須搭配更加出色的底盤懸吊才能確保出色的操控完全釋放性能如此才能被稱為一輛運動車款但在全球聞名的麋鹿測試中漢在一開始的時速下由於轉向嚴重不足直接撞毀多個三角錐一直到的速度才能完整通過整個測試要知道賓士轎車的成績為而的成績更高達從麋鹿測試的成績就能發現即使是中國龍頭地位的電動車廠旗艦車款的帳面數據相當漂亮已經能與歐系大廠抗衡但在操控表現上仍存在極大差異甚至麋鹿測試官方的車手直言不配運動車款的稱號心得說明比亞迪看起來還是輸特斯拉一大截特斯拉成績直接把你壓在地上摩擦到死啊,使用者體驗
2023-09-18 12:59:59,問題車禍對方已讀不回怎麼辦,上禮拜發生小擦撞等轉彎時後方車輛沒注意直接親上來結果警察來時對方說沒空做筆錄就先走了這三小可以這樣喔之後傳訊息給對方也是這種態度而且根本也沒收到對方保險公司電話只有車損而已小傷請問這樣是要直接法院提告民事了嗎另外對方是機車我猜根本沒保財損吧其實我有保險今年開第三年了每年都是乙式但因為之前有跟保險公司不愉快的經驗當年度被撞兩次都肇則隔年就拒保為此我還申訴到保險局結果也沒輒要不要繼續承保是保險公司說了算說我雖然肇責但因為修理金額太高保險公司這邊虧錢所以不續保這次車禍只有後保桿小擦傷我停止下被撞應該也是肇責吧想說外廠烤漆簡單處理幾天而已而已也不用回原廠貴又費時就沒打算通知我的保險公司不然明年度如果拒保就真的了大我特真的超大型移動磁鐵囧對方賴皮不賠保險公司囧說花時間又沒辦法拿到全部賠償金額給特斯拉保等於賠錢也越來越多保險公司不是拒保特斯拉就是保費狂漲有拒保後之後就找現在這家但也是很怕有車禍紀錄就被拒保不過看來還是應該報出險不然保保險幹嘛本來想說小事情自己跟對方協商就好感謝您懂我的意思你不知道莫名其妙被拒保有多恐懼被拒保時詢問為什麼拒保還有一次我甚至沒出險保險公司客服說有報案紀錄就算你的車太常被撞所以不同意你續保我連停在路邊車格都會被撞兩年前的事情了拒保後找了其他家還好有順利承保,上禮拜發生小擦撞等轉彎時後方車輛沒注意直接親上來結果警察來時對方說沒空做筆錄就先走了這三小可以這樣喔之後傳訊息給對方也是這種態度而且根本也沒收到對方保險公司電話只有車損而已小傷請問這樣是要直接法院提告民事了嗎另外對方是機車我猜根本沒保財損吧其實我有保險今年開第三年了每年都是乙式但因為之前有跟保險公司不愉快的經驗當年度被撞兩次都肇則隔年就拒保為此我還申訴到保險局結果也沒輒要不要繼續承保是保險公司說了算說我雖然肇責但因為修理金額太高保險公司這邊虧錢所以不續保這次車禍只有後保桿小擦傷我停止下被撞應該也是肇責吧想說外廠烤漆簡單處理幾天而已而已也不用回原廠貴又費時就沒打算通知我的保險公司不然明年度如果拒保就真的了大我特真的超大型移動磁鐵囧對方賴皮不賠保險公司囧說花時間又沒辦法拿到全部賠償金額給特斯拉保等於賠錢也越來越多保險公司不是拒保特斯拉就是保費狂漲有拒保後之後就找現在這家但也是很怕有車禍紀錄就被拒保不過看來還是應該報出險不然保保險幹嘛本來想說小事情自己跟對方協商就好感謝您懂我的意思你不知道莫名其妙被拒保有多恐懼被拒保時詢問為什麼拒保還有一次我甚至沒出險保險公司客服說有報案紀錄就算你的車太常被撞所以不同意你續保我連停在路邊車格都會被撞兩年前的事情了拒保後找了其他家還好有順利承保,"投訴方面

**建議：**

* 建議您先嘗試與對方協商解決。嘗試了解對方保險狀況，並說明您的損失。
* 如果對方拒絕協商或賠償，您有權向法院提告民事案件。
* 建議您尋求律師或專家意見，以了解您的法律權利並採取適當的行動。"
2023-09-18 17:06:23,討論其它廠電動車的超充體驗如何,特斯拉在超充鋪設方面應該無需質疑的相當快速相當廣但也許是我看太少真的沒怎麼看到其它品牌的超充設備印象中保時捷的好像比較多我在嘉義水牛公園好像有看過然後台泥園區和清水休息站好像有第三方的超充除此之外就沒有看過其它廠超充的印象了不知道其它品牌的電動車例如奧迪啊之類的超充體驗如何,特斯拉在超充鋪設方面應該無需質疑的相當快速相當廣但也許是我看太少真的沒怎麼看到其它品牌的超充設備印象中保時捷的好像比較多我在嘉義水牛公園好像有看過然後台泥園區和清水休息站好像有第三方的超充除此之外就沒有看過其它廠超充的印象了不知道其它品牌的電動車例如奧迪啊之類的超充體驗如何,使用者體驗
